merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s678.txt , 1680 , 1883 , 1498 , 1665 , 719954 , 338
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s687.txt , 1344 , 1405 , 1260 , 1306 , 561720 , 104
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s1080.txt , 1680 , 1809 , 1553 , 1658 , 748166 , 221
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s104857.txt , 1057 , 1071 , 289 , 299 , 391053 , 18
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s555.txt , 1560 , 1625 , 1415 , 1456 , 647727 , 123
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s167.txt , 1728 , 1947 , 1672 , 1856 , 822973 , 389
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s50.txt , 1296 , 1404 , 1157 , 1249 , 600870 , 195
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s104857.txt , 1752 , 1878 , 1722 , 1820 , 716626 , 220
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s50.txt , 1350 , 1402 , 947 , 991 , 552620 , 96
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s167.txt , 1296 , 1320 , 1065 , 1080 , 539862 , 36
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s800.txt , 1776 , 1953 , 1643 , 1781 , 801853 , 309
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s1080.txt , 1207 , 1218 , 683 , 689 , 457794 , 12
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s1048575.txt , 1128 , 1148 , 828 , 836 , 424329 , 21
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s7.txt , 1464 , 1527 , 990 , 1042 , 630877 , 115
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s6.txt , 1608 , 1675 , 1380 , 1436 , 661026 , 137
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s1911.txt , 1776 , 1969 , 1676 , 1839 , 736508 , 348
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s50.txt , 1449 , 1495 , 1025 , 1063 , 558345 , 84
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s16384.txt , 1632 , 1767 , 1455 , 1574 , 690919 , 239
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s251.txt , 1536 , 1646 , 1336 , 1434 , 643961 , 201
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s262144.txt , 1032 , 1043 , 507 , 518 , 431226 , 22
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s7.txt , 1344 , 1390 , 888 , 930 , 578388 , 104
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s12345.txt , 1560 , 1650 , 1151 , 1229 , 678431 , 162
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s12345.txt , 1632 , 1767 , 1480 , 1597 , 712355 , 249
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s16384.txt , 1536 , 1661 , 1351 , 1455 , 661597 , 212
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s333.txt , 1704 , 1938 , 1668 , 1882 , 816576 , 434
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s50.txt , 1278 , 1305 , 914 , 939 , 516916 , 52
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s81.txt , 1296 , 1330 , 1082 , 1103 , 489969 , 61
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s333.txt , 1656 , 1851 , 1621 , 1786 , 744808 , 353
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s1.txt , 1272 , 1311 , 1065 , 1092 , 482102 , 68
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s333.txt , 1464 , 1572 , 1435 , 1533 , 625601 , 208
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s678.txt , 1135 , 1140 , 339 , 339 , 443789 , 0
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s262144.txt , 1560 , 1616 , 1207 , 1253 , 635012 , 99
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s1911.txt , 1296 , 1311 , 1048 , 1060 , 477913 , 34
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s1911.txt , 982 , 982 , 27 , 27 , 372489 , 0
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s768.txt , 1752 , 1912 , 1522 , 1673 , 783687 , 292
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s104857.txt , 1632 , 1730 , 1602 , 1672 , 666922 , 178
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s1.txt , 1680 , 1840 , 1500 , 1647 , 743786 , 304
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s212223.txt , 1536 , 1633 , 1403 , 1484 , 583284 , 173
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s262144.txt , 1231 , 1242 , 504 , 515 , 487046 , 26
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s777.txt , 1584 , 1662 , 1388 , 1443 , 677002 , 125
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s262144.txt , 1800 , 1942 , 1483 , 1608 , 767881 , 269
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s777.txt , 1416 , 1446 , 1034 , 1058 , 553168 , 51
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s521.txt , 1210 , 1231 , 642 , 655 , 477553 , 27
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s81.txt , 1776 , 1884 , 1619 , 1704 , 725006 , 202
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s687.txt , 1728 , 1899 , 1664 , 1807 , 790172 , 309
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s16384.txt , 1776 , 1945 , 1663 , 1811 , 804412 , 300
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s81.txt , 1217 , 1223 , 265 , 265 , 477922 , 0
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s12345.txt , 1752 , 1933 , 1600 , 1758 , 742782 , 332
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s333.txt , 1368 , 1425 , 1327 , 1375 , 526082 , 127
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s1990.txt , 1091 , 1110 , 609 , 628 , 447864 , 38
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s777.txt , 1704 , 1854 , 1564 , 1700 , 784146 , 272
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s9199.txt , 1560 , 1633 , 1328 , 1390 , 637131 , 128
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s68.txt , 1128 , 1148 , 1059 , 1079 , 435692 , 42
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s9999.txt , 1300 , 1328 , 557 , 575 , 487052 , 43
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s1080.txt , 1608 , 1700 , 1493 , 1564 , 680094 , 155
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s68.txt , 1512 , 1652 , 1444 , 1566 , 677352 , 260
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s1920.txt , 1392 , 1416 , 792 , 811 , 519901 , 43
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s7.txt , 956 , 966 , 478 , 486 , 391283 , 17
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s687.txt , 1104 , 1115 , 911 , 918 , 454595 , 17
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s555.txt , 1800 , 1946 , 1622 , 1735 , 758289 , 246
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s6.txt , 1560 , 1595 , 1027 , 1056 , 627444 , 60
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s212223.txt , 1127 , 1142 , 802 , 804 , 402628 , 7
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s1920.txt , 1224 , 1242 , 412 , 430 , 446481 , 36
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s1911.txt , 1127 , 1133 , 139 , 139 , 404992 , 4
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s1080.txt , 1776 , 1925 , 1670 , 1802 , 760400 , 274
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s262144.txt , 1295 , 1320 , 643 , 662 , 519390 , 40
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s1.txt , 1536 , 1656 , 1346 , 1453 , 614776 , 217
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s800.txt , 1224 , 1245 , 675 , 692 , 466759 , 38
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s251.txt , 1464 , 1528 , 1316 , 1371 , 570594 , 115
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s9199.txt , 1344 , 1387 , 1156 , 1192 , 539326 , 81
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s4192.txt , 1276 , 1306 , 839 , 853 , 464734 , 39
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s800.txt , 1464 , 1543 , 1344 , 1413 , 634166 , 143
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s800.txt , 1071 , 1075 , 60 , 60 , 417378 , 3
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s699.txt , 1632 , 1759 , 1484 , 1580 , 717273 , 216
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s81.txt , 1108 , 1115 , 108 , 108 , 407523 , 0
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s251.txt , 1608 , 1733 , 1437 , 1544 , 688012 , 226
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s12345.txt , 1464 , 1537 , 1291 , 1351 , 638064 , 129
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s1920.txt , 1656 , 1737 , 1152 , 1209 , 638788 , 129
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s555.txt , 1120 , 1122 , 523 , 523 , 434988 , 18
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s1080.txt , 1029 , 1035 , 495 , 496 , 408350 , 4
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s800.txt , 1656 , 1766 , 1526 , 1624 , 740314 , 204
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s6.txt , 1440 , 1475 , 796 , 823 , 582965 , 57
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s699.txt , 1063 , 1063 , 550 , 550 , 410338 , 0
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s9999.txt , 941 , 956 , 346 , 348 , 370309 , 12
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s68.txt , 1272 , 1305 , 1204 , 1229 , 495563 , 77
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s262144.txt , 968 , 975 , 330 , 337 , 426404 , 14
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s4192.txt , 1577 , 1630 , 1057 , 1104 , 611218 , 94
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s6.txt , 1368 , 1409 , 802 , 836 , 575296 , 71
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s1920.txt , 1752 , 1886 , 1594 , 1711 , 725198 , 235
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s68.txt , 1656 , 1849 , 1590 , 1759 , 753496 , 350
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s800.txt , 1392 , 1438 , 1234 , 1267 , 570115 , 86
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s16384.txt , 1037 , 1037 , 12 , 12 , 396451 , 0
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s6.txt , 1776 , 1900 , 1551 , 1647 , 787548 , 225
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s6.txt , 1091 , 1113 , 280 , 301 , 444395 , 42
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s104857.txt , 1214 , 1236 , 573 , 589 , 480083 , 30
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s687.txt , 1200 , 1222 , 1090 , 1104 , 475085 , 35
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s521.txt , 1728 , 1861 , 1476 , 1574 , 782169 , 226
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s104857.txt , 1320 , 1332 , 505 , 511 , 494360 , 13
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s1.txt , 1344 , 1414 , 1170 , 1217 , 520318 , 113
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s768.txt , 1704 , 1863 , 1461 , 1610 , 747133 , 289
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s777.txt , 1728 , 1931 , 1604 , 1778 , 839537 , 380
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s4192.txt , 1704 , 1835 , 1518 , 1631 , 742951 , 248
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s687.txt , 1608 , 1732 , 1549 , 1658 , 715754 , 236
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s521.txt , 1584 , 1656 , 1258 , 1305 , 673218 , 108
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s12345.txt , 1680 , 1837 , 1528 , 1667 , 747714 , 291
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s9999.txt , 1464 , 1546 , 1147 , 1206 , 554081 , 137
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s678.txt , 1704 , 1918 , 1513 , 1683 , 728971 , 346
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s16384.txt , 1416 , 1490 , 1185 , 1248 , 554559 , 132
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s9199.txt , 1704 , 1848 , 1587 , 1718 , 719204 , 269
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s167.txt , 1368 , 1415 , 1205 , 1245 , 574509 , 87
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s1990.txt , 1285 , 1311 , 750 , 770 , 545860 , 42
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s81.txt , 1656 , 1753 , 1499 , 1584 , 686284 , 179
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s1080.txt , 1320 , 1345 , 906 , 923 , 525133 , 38
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s777.txt , 1047 , 1053 , 255 , 256 , 418497 , 7
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s521.txt , 1082 , 1092 , 198 , 206 , 421591 , 14
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s251.txt , 963 , 973 , 21 , 21 , 369060 , 0
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s768.txt , 973 , 975 , 85 , 85 , 382603 , 0
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s1990.txt , 1347 , 1379 , 800 , 826 , 565101 , 54
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s81.txt , 1584 , 1661 , 1433 , 1500 , 637463 , 141
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s1990.txt , 965 , 966 , 337 , 338 , 381597 , 2
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s251.txt , 1296 , 1331 , 1091 , 1121 , 502397 , 61
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s699.txt , 1296 , 1313 , 997 , 1009 , 504475 , 28
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s521.txt , 1137 , 1155 , 424 , 438 , 486031 , 44
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s699.txt , 1224 , 1251 , 868 , 890 , 480767 , 48
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s68.txt , 1056 , 1068 , 984 , 993 , 442420 , 21
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s4192.txt , 1464 , 1516 , 1003 , 1035 , 557285 , 74
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s678.txt , 1176 , 1214 , 938 , 973 , 470696 , 73
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s7.txt , 1129 , 1143 , 690 , 701 , 466228 , 23
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s9999.txt , 1728 , 1865 , 1440 , 1557 , 719349 , 236
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s81.txt , 1416 , 1464 , 824 , 852 , 554606 , 65
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s50.txt , 1512 , 1603 , 1137 , 1221 , 597651 , 172
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s777.txt , 984 , 984 , 242 , 242 , 399073 , 0
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s167.txt , 1440 , 1506 , 1399 , 1459 , 639618 , 126
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s1920.txt , 1560 , 1633 , 1038 , 1090 , 574603 , 131
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s699.txt , 1704 , 1862 , 1560 , 1683 , 739410 , 274
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s7.txt , 1656 , 1755 , 1201 , 1290 , 727288 , 182
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s1990.txt , 1752 , 1860 , 1477 , 1568 , 722302 , 198
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s699.txt , 1776 , 1983 , 1629 , 1792 , 806016 , 359
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s555.txt , 1488 , 1541 , 1325 , 1366 , 641986 , 91
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s777.txt , 1632 , 1760 , 1490 , 1599 , 746248 , 234
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s68.txt , 1680 , 1913 , 1615 , 1808 , 804647 , 409
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s212223.txt , 1776 , 1946 , 1644 , 1789 , 704484 , 307
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s9999.txt , 1536 , 1636 , 1208 , 1292 , 626192 , 176
merge_Sort_Aggressivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s7.txt , 1059 , 1075 , 566 , 575 , 448464 , 19
