28347.0,77,2,5,785.0,177043,781.0,38.5194414344,4
25181.0,84,5,6,1280.0,255210,1264.0,49.8397431775,3
26161.0,84,0,6,980.0,255200,993.0,52.1438041937,5
26970.0,77,1,6,809.0,177041,799.0,36.556049251,4
31964.0,84,4,7,735.0,255208,709.0,37.1388220769,3
33107.0,84,2,7,1143.0,255204,1148.0,53.4457669044,4
33836.0,77,5,7,729.0,177049,772.0,35.8817869062,3
34018.0,78,9,0,2789.0,88169,2896.0,94.2523348866,2
40945.0,50,6,0,6927.0,82509,7450.0,214.251911494,2
48594.0,70,8,0,7649.0,81122,7908.0,338.458000971,2
34335.0,78,8,1,3106.0,88167,3036.0,84.1226391708,2
42630.0,50,1,1,8295.0,82499,7888.0,269.711595481,4
48712.0,70,7,1,6082.0,81120,5967.0,140.876009313,2
49820.0,78,7,2,2947.0,88165,2984.0,70.3927889549,2
58385.0,50,3,2,8565.0,82503,8510.0,321.796290581,3
64247.0,70,5,2,5862.0,81116,5534.0,197.928821603,3
38466.0,78,6,3,2691.0,88163,2773.0,68.69375211,2
41251.0,78,1,3,2785.0,88153,2850.0,105.036773009,4
50015.0,70,9,3,8764.0,81124,8807.0,303.441640101,2
34151.0,78,5,4,2922.0,88161,2918.0,76.3952843681,3
42257.0,50,4,4,8106.0,82505,8832.0,369.63914124,3
51965.0,70,3,4,9708.0,81112,9859.0,370.375382125,3
34108.0,78,4,5,2879.0,88159,2902.0,95.3653776963,3
42891.0,50,5,5,8783.0,82507,8788.0,274.353421703,3
50966.0,70,4,5,8075.0,81114,8173.0,201.625884669,3
34198.0,78,3,6,2969.0,88157,3019.0,72.968973219,3
43767.0,50,2,6,9569.0,82501,8447.0,1079.91774906,4
49335.0,70,6,6,5568.0,81118,5408.0,213.73062239,2
36652.0,78,2,7,2816.0,88155,2890.0,65.0921613843,4
38450.0,78,0,7,1798.0,88151,1791.0,74.4167496709,5
46087.0,50,0,7,7637.0,82497,7656.0,247.402904931,5
51186.0,82,3,0,2592.0,95237,2576.0,84.518387909,3
63976.0,86,5,0,12790.0,90748,13224.0,347.470843154,3
75189.0,46,9,0,11213.0,81434,11188.0,365.916383891,2
58883.0,82,2,1,10171.0,95235,10351.0,247.76232244,4
71172.0,86,2,1,12289.0,90742,12130.0,464.230217389,4
82738.0,46,3,1,11566.0,81422,12425.0,615.320564721,3
72204.0,82,1,2,7957.0,95233,7618.0,204.261081642,4
85193.0,86,3,2,12989.0,90744,12702.0,344.408478409,3
94900.0,46,5,2,9707.0,81426,9580.0,341.422330691,3
57013.0,82,0,3,6998.0,95231,6647.0,203.283830615,5
61872.0,86,4,3,4859.0,90746,4978.0,134.216978689,3
75213.0,86,1,3,13341.0,90740,12098.0,569.394498337,4
64807.0,86,9,4,12842.0,90756,13115.0,247.422773704,2
72711.0,86,0,4,7904.0,90738,7725.0,216.689026512,5
83361.0,46,4,4,10650.0,81424,10509.0,302.153167851,3
71206.0,86,8,5,20240.0,90754,20009.0,432.702556766,2
81757.0,46,6,5,10551.0,81428,10830.0,349.293614238,2
94121.0,46,0,5,12364.0,81416,12207.0,386.208506543,5
66252.0,86,7,6,16917.0,90752,17324.0,415.744341988,2
78219.0,46,8,6,11967.0,81432,11510.0,400.268761683,2
90675.0,46,2,6,12456.0,81420,12217.0,419.409434424,4
65094.0,86,6,7,18221.0,90750,18289.0,544.13996603,2
77323.0,46,7,7,12229.0,81430,11936.0,475.242373067,2
89766.0,46,1,7,12443.0,81418,13392.0,469.772383294,4
78662.0,34,6,0,3473.0,128826,3347.0,147.635210106,2
98614.0,86,8,0,19952.0,125186,20009.0,432.702556766,2
99502.0,83,5,0,888.0,97076,831.0,37.1793660941,3
89235.0,34,5,1,6497.0,128824,6660.0,243.213892219,3
107504.0,86,6,1,18269.0,125182,18289.0,544.13996603,2
108401.0,83,3,1,897.0,97072,859.0,36.0708002625,3
102696.0,34,4,2,7796.0,128822,7664.0,217.504089496,3
108102.0,86,4,2,5406.0,125178,4978.0,134.216978689,3
120430.0,86,1,2,12328.0,125172,12098.0,569.394498337,4
83300.0,34,3,3,8087.0,128820,8750.0,1829.60788149,3
95231.0,86,2,3,11931.0,125174,12130.0,464.230217389,4
95983.0,83,7,3,752.0,97080,790.0,41.488616067,2
91647.0,34,2,4,8286.0,128818,8287.0,346.544213781,4
104453.0,86,3,4,12806.0,125176,12702.0,344.408478409,3
105237.0,83,6,4,784.0,97078,841.0,41.8655429227,2
101232.0,34,1,5,7111.0,128816,7398.0,188.143953845,4
114252.0,86,5,5,13020.0,125180,13224.0,347.470843154,3
114953.0,83,9,5,701.0,97084,720.0,44.2795842228,2
97091.0,34,0,6,6416.0,128814,6510.0,196.680906413,5
114360.0,86,7,6,17269.0,125184,17324.0,415.744341988,2
115233.0,83,4,6,873.0,97074,872.0,46.4026995585,3
103078.0,86,9,7,13312.0,125188,13115.0,247.422773704,2
110549.0,86,0,7,7471.0,125170,7725.0,216.689026512,5
111522.0,83,8,7,973.0,97082,985.0,38.4385702675,2
104186.0,10,3,0,4684.0,157991,4737.0,175.504535854,3
104719.0,91,6,0,533.0,106264,525.0,39.7457710428,2
105232.0,91,5,0,513.0,106262,464.0,26.8084825539,3
123267.0,10,2,1,14866.0,157989,15343.0,630.865844025,4
123799.0,91,1,1,532.0,106254,528.0,20.218542818,4
124603.0,83,2,1,804.0,97070,817.0,41.3257597759,4
135167.0,10,1,2,14737.0,157987,14745.0,598.41820221,4
135623.0,91,4,2,456.0,106260,451.0,22.8087587055,3
136249.0,91,2,2,626.0,106256,597.0,24.9285294181,4
110892.0,10,0,3,14909.0,157985,15033.0,442.774134532,5
111409.0,91,3,3,517.0,106258,489.0,29.1064742301,3
111881.0,91,0,3,472.0,106252,489.0,31.7480210738,5
105831.0,65,2,4,594.0,117427,620.0,30.6429351349,4
106945.0,32,3,4,1114.0,111102,1023.0,31.0539005093,3
107427.0,91,9,4,482.0,106270,467.0,21.9230112223,2
115677.0,65,1,5,724.0,117425,732.0,34.1844455241,4
116822.0,32,1,5,1145.0,111098,1123.0,33.9614332349,4
117303.0,91,7,5,481.0,106266,482.0,30.68940328,2
115929.0,65,0,6,696.0,117423,724.0,34.68262116,5
117000.0,32,2,6,1071.0,111100,1069.0,30.9251643403,4
117385.0,91,8,6,385.0,106268,447.0,31.0555953091,2
112056.0,32,5,7,534.0,111106,543.0,17.0506983959,3
113092.0,32,4,7,1036.0,111104,1016.0,26.7495204089,3
114318.0,32,0,7,1226.0,111096,1223.0,25.6988633785,5
128104.0,74,9,0,7674.0,181446,7669.0,259.336400108,2
136619.0,74,0,0,8515.0,181428,8673.0,259.851171979,5
149028.0,89,2,0,12409.0,167725,12834.0,339.855367844,4
132204.0,74,8,1,7601.0,181444,7679.0,198.404922212,2
147738.0,89,9,1,15534.0,167739,14798.0,360.285891598,2
158112.0,54,8,1,10374.0,163514,10176.0,328.705291136,2
143510.0,74,7,2,7261.0,181442,7526.0,239.244969149,2
151863.0,74,1,2,8353.0,181430,8417.0,207.176151848,4
165639.0,89,3,2,13776.0,167727,14069.0,319.877377822,3
128246.0,74,6,3,7816.0,181440,7682.0,214.800880867,2
143452.0,89,8,3,15206.0,167737,14784.0,375.589978007,2
153418.0,54,9,3,9966.0,163516,10015.0,319.114115045,2
128555.0,74,5,4,8125.0,181438,8120.0,204.055436224,3
143761.0,89,4,4,15206.0,167729,15448.0,367.071755498,3
155402.0,54,7,4,11641.0,163512,11351.0,263.688866699,2
128155.0,74,4,5,7725.0,181436,8021.0,221.977950541,3
144010.0,89,5,5,15855.0,167731,15994.0,300.770392405,3
158348.0,54,6,5,14338.0,163510,13727.0,297.26098758,2
128230.0,74,3,6,7800.0,181434,7968.0,217.253786836,3
142665.0,89,7,6,14435.0,167735,14139.0,345.795417917,2
157793.0,89,1,6,15128.0,167723,14557.0,390.694964471,4
128498.0,74,2,7,8068.0,181432,7977.0,190.178171308,4
143218.0,89,6,7,14720.0,167733,14320.0,351.407380925,2
156870.0,89,0,7,13652.0,167721,13863.0,466.688160846,5
150610.0,52,9,0,1582.0,176774,1601.0,52.4304049996,2
151252.0,27,7,0,642.0,176592,611.0,27.9828424876,2
151987.0,27,1,0,735.0,176580,713.0,16.6918669133,4
159768.0,52,8,1,1656.0,176772,1656.0,43.4885344841,2
160490.0,27,5,1,722.0,176588,719.0,33.7381168164,3
161214.0,37,9,1,724.0,174575,733.0,27.9866509532,2
167586.0,52,7,2,1947.0,176770,1953.0,50.3943396989,2
168329.0,27,2,2,743.0,176582,715.0,32.5703691623,4
169000.0,37,6,2,671.0,174569,704.0,39.1668495703,2
155055.0,52,6,3,1637.0,176768,1572.0,36.9848831139,2
157144.0,52,0,3,2089.0,176756,2023.0,80.6953171536,5
157938.0,37,4,3,794.0,174565,763.0,29.8973683052,3
156896.0,52,5,4,1494.0,176766,1433.0,38.8084364133,3
158491.0,52,1,4,1595.0,176758,1748.0,90.1329281497,4
159309.0,37,5,4,818.0,174567,752.0,43.4824828614,3
159973.0,52,4,5,1625.0,176764,1604.0,55.5554488303,3
160669.0,27,6,5,696.0,176590,703.0,25.7748857775,2
161456.0,27,0,5,787.0,176578,734.0,25.3098690965,5
159469.0,52,3,6,1676.0,176762,1728.0,64.4069912845,3
160142.0,27,3,6,673.0,176584,703.0,35.1185585965,3
160869.0,37,7,6,727.0,174571,786.0,49.8001004015,2
158641.0,52,2,7,1771.0,176760,1707.0,75.9378381517,4
159351.0,27,4,7,710.0,176586,706.0,25.6459189325,3
160119.0,37,8,7,768.0,174573,763.0,40.3921240369,2
168284.0,18,6,0,2645.0,214953,2644.0,200.715371923,2
169104.0,97,6,0,820.0,181848,852.0,31.4317975104,2
169934.0,97,1,0,830.0,181838,860.0,39.4852070901,4
168271.0,18,5,1,2632.0,214951,2768.0,107.104609464,3
169092.0,97,5,1,821.0,181846,816.0,28.9535017426,3
169852.0,97,0,1,760.0,181836,851.0,46.1412020467,5
172318.0,18,4,2,3318.0,214949,3325.0,127.339331171,3
173185.0,97,2,2,867.0,181840,852.0,39.9915780608,4
173837.0,15,5,2,652.0,180153,680.0,34.9095070749,3
168889.0,18,3,3,3250.0,214947,3140.0,153.354928876,3
169766.0,97,4,3,877.0,181844,830.0,42.3688067979,3
170424.0,15,8,3,658.0,180159,703.0,31.0413561152,2
169244.0,18,2,4,3605.0,214945,3737.0,132.797788504,4
169976.0,15,9,4,732.0,180161,737.0,44.057229528,2
170606.0,15,4,4,630.0,180151,654.0,41.1160104557,3
169566.0,18,1,5,3927.0,214943,3970.0,144.057179802,4
170321.0,15,7,5,755.0,180157,701.0,34.4664596689,2
171039.0,15,3,5,718.0,180149,654.0,29.4104796933,3
169141.0,18,0,6,3502.0,214941,3309.0,190.546547705,5
169928.0,97,3,6,787.0,181842,807.0,30.0475062456,3
170669.0,15,6,6,741.0,180155,719.0,32.9806961083,2
166492.0,97,9,7,853.0,181854,821.0,49.117903264,2
167302.0,97,8,7,810.0,181852,817.0,32.3119661719,2
168183.0,97,7,7,881.0,181850,848.0,36.9615732178,2
170378.0,9,8,0,444.0,184150,458.0,22.0313174224,2
171038.0,9,0,0,660.0,184134,681.0,25.0651256992,5
171655.0,15,2,0,617.0,181654,633.0,37.7876337332,4
170505.0,9,7,1,653.0,184148,708.0,36.7815743345,2
171160.0,15,4,1,655.0,181658,645.0,40.7514933533,3
171798.0,15,0,1,638.0,181650,643.0,34.5410129983,5
174548.0,9,6,2,711.0,184146,698.0,32.0119632243,2
175284.0,15,6,2,736.0,181662,712.0,37.7307287862,2
175785.0,87,9,2,501.0,178448,504.0,24.8587589138,2
171107.0,9,5,3,683.0,184144,695.0,47.8991264617,3
171776.0,15,7,3,669.0,181664,684.0,23.8737909586,2
172422.0,15,0,3,646.0,180143,642.0,41.3987032596,5
171300.0,9,4,4,694.0,184142,698.0,31.0288490551,3
171950.0,15,5,4,650.0,181660,666.0,26.6894420284,3
172595.0,15,2,4,645.0,180147,636.0,25.3198486734,4
171747.0,9,3,5,708.0,184140,714.0,73.6641561055,3
172330.0,15,3,5,583.0,181656,628.0,22.4426755136,3
172988.0,15,1,5,658.0,181652,641.0,29.0901954906,4
171402.0,9,2,6,733.0,184138,687.0,40.0295614449,4
172123.0,15,8,6,721.0,181666,690.0,43.1941760207,2
172743.0,15,1,6,620.0,180145,645.0,42.9375004788,4
169681.0,9,1,7,681.0,184136,679.0,30.5474609161,4
170397.0,15,9,7,716.0,181668,736.0,32.7900418131,2
170856.0,87,8,7,459.0,178446,494.0,22.481044647,2
174228.0,79,2,0,391.0,187043,381.0,28.5020313219,4
174912.0,87,2,0,684.0,178434,709.0,36.5885731371,4
175691.0,21,5,0,779.0,174171,795.0,38.5479878648,3
174193.0,79,1,1,356.0,187041,390.0,26.1007662723,4
174665.0,87,1,1,472.0,178432,496.0,33.1890914228,4
175488.0,21,7,1,823.0,174175,774.0,57.3823739671,2
176183.0,79,0,2,398.0,187039,399.0,39.9978946814,5
176775.0,87,0,2,592.0,178430,601.0,32.3965560223,5
177549.0,21,6,2,774.0,174173,775.0,31.8572473784,2
174342.0,87,7,3,505.0,178444,496.0,30.8213869697,2
175075.0,37,3,3,733.0,174563,741.0,36.0905294473,3
175831.0,21,3,3,756.0,174167,768.0,36.963139534,3
174437.0,87,6,4,600.0,178442,547.0,32.2766006167,2
175176.0,37,2,4,739.0,174561,734.0,33.399456346,4
175968.0,21,2,4,792.0,174165,784.0,38.5539608178,4
174596.0,87,5,5,759.0,178440,715.0,31.0451284423,3
175482.0,37,0,5,886.0,174557,827.0,34.7909168424,5
176280.0,21,0,5,798.0,174161,749.0,35.8404358526,5
174588.0,87,4,6,751.0,178438,710.0,41.9225790187,3
175280.0,37,1,6,692.0,174559,689.0,34.8568123675,4
176085.0,21,1,6,805.0,174163,759.0,47.986730622,4
174609.0,87,3,7,772.0,178436,791.0,40.68544289,3
174970.0,21,8,7,361.0,174177,318.0,20.4591377088,2
175722.0,21,4,7,752.0,174169,737.0,32.9182000531,3
176550.0,69,9,0,765.0,174074,746.0,30.9877310187,2
178562.0,72,4,0,2012.0,173850,1996.0,58.6702426143,3
179059.0,91,6,0,497.0,173422,525.0,39.7457710428,2
176442.0,69,8,1,657.0,174072,719.0,33.9860652559,2
178043.0,72,6,1,1601.0,173854,1606.0,43.7569844049,2
179734.0,72,1,1,1691.0,173844,1691.0,82.0855779371,4
178283.0,69,7,2,734.0,174070,722.0,27.2888544821,2
179892.0,72,5,2,1609.0,173852,1632.0,51.1901511909,3
181445.0,72,0,2,1553.0,173842,1641.0,60.4974118629,5
176385.0,69,6,3,554.0,174068,592.0,32.4991902733,2
177004.0,69,1,3,619.0,174058,603.0,30.4041202194,4
178754.0,72,3,3,1750.0,173848,1909.0,86.3639026689,3
176646.0,69,5,4,678.0,174066,674.0,28.2158503421,3
178027.0,72,7,4,1381.0,173856,1690.0,247.090203005,2
178475.0,91,9,4,448.0,173428,467.0,21.9230112223,2
176933.0,69,4,5,653.0,174064,651.0,38.4199783556,3
178594.0,72,8,5,1661.0,173858,1714.0,67.9392917863,2
179003.0,91,8,5,409.0,173426,447.0,31.0555953091,2
176662.0,69,3,6,577.0,174062,614.0,31.4834543012,3
178670.0,72,9,6,2008.0,173860,1770.0,177.730428636,2
179097.0,91,7,6,427.0,173424,482.0,30.68940328,2
176367.0,69,2,7,582.0,174060,604.0,29.9126359499,4
176982.0,69,0,7,615.0,174056,609.0,22.2082843718,5
178505.0,72,2,7,1523.0,173846,1695.0,68.2340206858,4
179506.0,91,5,0,447.0,173420,464.0,26.8084825539,3
180298.0,6,0,0,792.0,171342,751.0,31.3192390847,5
181801.0,28,6,0,1503.0,170494,1603.0,43.738306708,2
180168.0,91,4,1,434.0,173418,451.0,22.8087587055,3
180927.0,6,1,1,759.0,171344,762.0,44.3185537955,4
182449.0,28,7,1,1522.0,170496,1539.0,42.4217856147,2
181947.0,91,3,2,502.0,173416,489.0,29.1064742301,3
182653.0,35,4,2,706.0,170753,697.0,33.434775467,3
183993.0,28,8,2,1340.0,170498,1301.0,40.4298938385,2
179337.0,91,2,3,583.0,173414,597.0,24.9285294181,4
180207.0,35,1,3,870.0,170747,875.0,35.8217810836,4
181091.0,28,3,3,884.0,170488,851.0,22.8390247741,3
178993.0,91,1,4,518.0,173412,528.0,20.218542818,4
179884.0,35,2,4,891.0,170749,882.0,33.7927117648,4
181226.0,28,4,4,1342.0,170490,1355.0,41.9418143322,3
179492.0,91,0,5,489.0,173410,489.0,31.7480210738,5
180413.0,35,3,5,921.0,170751,880.0,32.4606644547,3
182001.0,28,5,5,1588.0,170492,1604.0,43.0046203148,3
179418.0,6,4,6,321.0,171350,345.0,19.8358394407,3
180176.0,6,2,6,758.0,171346,761.0,50.2399505531,4
181406.0,28,9,6,1230.0,170500,1222.0,36.2475407514,2
179169.0,6,3,7,664.0,171348,747.0,33.8931758385,3
180004.0,35,0,7,835.0,170745,856.0,40.3118109896,5
180743.0,28,2,7,739.0,170486,722.0,23.6017394542,4
182512.0,28,1,0,711.0,170484,740.0,28.5370949726,4
185200.0,16,3,0,2688.0,161153,2746.0,53.2655709876,3
188037.0,16,1,0,2837.0,161149,2865.0,68.1650473792,4
183211.0,28,0,1,762.0,170482,736.0,24.9502663207,5
183953.0,16,4,1,742.0,161155,792.0,25.5764591599,3
186757.0,16,2,1,2804.0,161151,2790.0,43.0261854175,4
198177.0,54,5,2,14184.0,163508,13780.0,337.12928568,3
198861.0,68,3,2,684.0,160517,668.0,44.3838223254,3
199430.0,68,0,2,569.0,160511,578.0,26.06489876,5
194916.0,54,4,3,13471.0,163506,13536.0,343.576253698,3
195408.0,68,6,3,492.0,160523,528.0,36.3976213798,2
196104.0,68,1,3,696.0,160513,632.0,32.6046493294,4
195152.0,54,3,4,13707.0,163504,13553.0,404.269243268,3
195644.0,68,5,4,492.0,160521,502.0,32.8138289205,3
196315.0,68,2,4,671.0,160515,666.0,32.3306926033,4
195167.0,54,2,5,13166.0,163502,13158.0,480.25233225,4
195753.0,68,8,5,586.0,160527,605.0,25.4694863875,2
196396.0,68,4,5,643.0,160519,659.0,33.8561585784,3
193597.0,54,1,6,12152.0,163500,12114.0,331.245814273,4
196392.0,16,0,6,2795.0,161147,2820.0,52.1470340278,5
197207.0,75,9,6,815.0,157080,882.0,39.0446438135,2
194238.0,54,0,7,12793.0,163498,12910.0,433.593366987,5
194762.0,68,9,7,524.0,160529,582.0,24.6351802361,2
195302.0,68,7,7,540.0,160525,557.0,37.8019771134,2
188172.0,11,4,0,135.0,205687,117.0,11.2693109115,3
188644.0,75,5,0,472.0,157072,454.0,23.3086272711,3
189088.0,75,1,0,444.0,157064,417.0,25.4588935965,4
187591.0,11,3,1,834.0,205685,861.0,40.7279485056,3
188779.0,52,7,1,1188.0,150744,1171.0,26.7937541819,2
189941.0,52,0,1,1162.0,150730,1173.0,45.3975422474,5
200161.0,11,2,2,731.0,205683,827.0,42.1196291282,4
201237.0,52,8,2,1076.0,150746,963.0,88.0304373199,2
202141.0,52,1,2,904.0,150732,915.0,38.2532764335,4
196866.0,11,1,3,762.0,205681,823.0,39.6796049959,4
197787.0,52,9,3,921.0,150748,915.0,24.2019464202,2
198744.0,52,2,3,957.0,150734,989.0,39.6133948638,4
197146.0,11,0,4,831.0,205679,784.0,20.3420746238,5
197573.0,75,0,4,427.0,157062,416.0,26.1901447917,5
198590.0,52,3,4,1017.0,150736,1049.0,31.2215765474,3
196889.0,75,8,5,493.0,157078,479.0,27.0584163383,2
197312.0,75,3,5,423.0,157068,443.0,21.5189023394,3
198202.0,52,6,5,890.0,150742,902.0,31.4964910326,2
197643.0,75,7,6,436.0,157076,474.0,36.7072343365,2
198117.0,75,4,6,474.0,157070,465.0,21.8694692256,3
198917.0,52,5,6,800.0,150740,794.0,27.0252805623,3
195833.0,75,6,7,531.0,157074,500.0,25.271161013,2
196330.0,75,2,7,497.0,157066,468.0,30.4940028616,4
197322.0,52,4,7,992.0,150738,940.0,30.6626809004,3
200278.0,33,9,0,848.0,213042,858.0,42.8759225772,2
202876.0,36,4,0,2598.0,146931,2641.0,100.582723221,3
203355.0,87,8,0,479.0,146671,494.0,22.481044647,2
200273.0,33,8,1,843.0,213040,810.0,31.28523277,2
202936.0,36,5,1,2663.0,146933,2610.0,68.9125112772,3
203419.0,87,9,1,483.0,146673,504.0,24.8587589138,2
202880.0,33,7,2,739.0,213038,794.0,38.6735323608,2
205700.0,36,6,2,2820.0,146935,2881.0,80.6950073457,2
206174.0,87,6,2,474.0,146667,547.0,32.2766006167,2
200224.0,33,6,3,794.0,213036,773.0,28.5588496746,2
203124.0,36,7,3,2900.0,146937,2865.0,97.0313432812,2
203643.0,87,7,3,519.0,146669,496.0,30.8213869697,2
200190.0,33,5,4,760.0,213034,735.0,38.2562000479,3
202770.0,36,8,4,2580.0,146939,2625.0,79.9290968691,2
205054.0,36,1,4,2284.0,146925,2209.0,52.0130297441,4
200100.0,33,4,5,670.0,213032,686.0,29.295410095,3
202813.0,36,9,5,2713.0,146941,2719.0,53.9593170336,2
205103.0,36,0,5,2290.0,146923,2354.0,75.2305054308,5
200083.0,33,3,6,653.0,213030,654.0,26.4433854031,3
200697.0,33,0,6,614.0,213024,574.0,35.243364437,5
203329.0,36,3,6,2632.0,146929,2655.0,84.1047435924,3
200040.0,33,2,7,610.0,213028,625.0,28.3039889322,4
200684.0,33,1,7,644.0,213026,603.0,26.0894715607,4
203383.0,36,2,7,2699.0,146927,2635.0,81.6358248243,4
204104.0,4,7,0,749.0,216934,721.0,38.9600335026,2
204860.0,87,5,0,756.0,146665,715.0,31.0451284423,3
205422.0,87,0,0,562.0,146655,601.0,32.3965560223,5
204906.0,4,6,1,1487.0,216932,1436.0,40.549482442,2
205037.0,11,4,1,131.0,137369,120.0,12.2365930931,3
205852.0,11,1,1,815.0,137363,854.0,35.2725851499,4
207584.0,4,5,2,1410.0,216930,1422.0,30.7319052452,3
208310.0,87,2,2,726.0,146659,709.0,36.5885731371,4
208965.0,45,8,2,655.0,135839,682.0,41.5019340069,2
205103.0,4,4,3,1460.0,216928,1472.0,32.540298902,3
205980.0,11,2,3,877.0,137365,875.0,48.6247446212,4
206674.0,45,5,3,694.0,135833,634.0,33.1997146468,3
206477.0,4,3,4,1423.0,216926,1422.0,49.3454791829,3
206959.0,87,1,4,482.0,146657,496.0,33.1890914228,4
207855.0,11,0,4,896.0,137361,816.0,38.1124030095,5
206602.0,4,2,5,1499.0,216924,1418.0,46.4998868137,4
207354.0,87,3,5,752.0,146661,791.0,40.68544289,3
207933.0,45,7,5,579.0,135837,589.0,38.6594783094,2
204790.0,4,1,6,1461.0,216922,1408.0,40.7772834076,4
205523.0,87,4,6,733.0,146663,710.0,41.9225790187,3
206263.0,45,9,6,740.0,135841,678.0,31.8798732085,2
204878.0,4,0,7,1495.0,216920,1446.0,44.734773946,5
205759.0,11,3,7,881.0,137367,891.0,50.7914984598,3
206385.0,45,6,7,626.0,135835,638.0,21.293623953,2
226935.0,22,9,0,20761.0,249570,20036.0,599.357331253,2
238074.0,2,8,0,11139.0,249401,11430.0,227.077797937,2
248051.0,2,2,0,9977.0,249389,10861.0,330.068808616,4
225733.0,22,8,1,19559.0,249568,19958.0,637.524290559,2
237492.0,2,9,1,11759.0,249403,11684.0,308.433781173,2
249635.0,2,1,1,12143.0,249387,12294.0,327.349000947,4
228184.0,22,7,2,19219.0,249566,19485.0,469.467164369,2
251536.0,22,1,2,23352.0,249554,22755.0,622.465226253,4
254219.0,60,6,2,2683.0,219398,2795.0,85.2006146506,2
226731.0,22,6,3,20057.0,249564,19808.0,570.621404122,2
249559.0,22,0,3,22828.0,249552,22275.0,1635.67161162,5
