1812.325439453125,0,21,4,4,1398.1032371520996,23971,750.0,36.8874176237,0,3
1822.80419921875,0,21,7,7,1379.396677017212,23977,785.0,42.4219406986,0,2
1844.919189453125,0,21,3,3,1438.3318424224854,23969,785.0,41.316843768,0,3
1863.82421875,0,21,1,1,1429.633617401123,23965,795.0,46.0707693606,0,4
1863.94775390625,0,21,5,5,1418.215036392212,23973,824.0,40.7385437561,0,3
1880.88037109375,0,21,6,6,1457.958459854126,23975,801.0,45.8557233987,0,2
1890.438232421875,0,21,2,2,1447.587251663208,23967,796.0,50.226303656,0,4
1900.59814453125,0,21,0,0,1448.9634037017822,23963,788.0,39.5289367692,0,5
2095.177490234375,0,21,8,4,263.714075088501,23979,322.0,29.1545789488,0,2
2384.42626953125,1,1,0,3,525.2439975738525,26420,666.0,31.7963917185,0,5
2397.89306640625,1,1,1,7,559.9861145019531,26422,688.0,26.1431283112,0,4
2479.431640625,1,1,3,1,565.0131702423096,26426,779.0,33.9877686978,0,3
2488.648681640625,1,1,2,0,555.3920269012451,26424,705.0,37.4481747148,0,4
2495.258544921875,1,1,5,6,574.8395919799805,26430,753.0,37.0517064029,0,3
2506.995361328125,1,1,4,2,583.4283828735352,26428,774.0,34.1727807965,0,3
2507.47119140625,1,1,6,5,593.3816432952881,26432,722.0,30.571916938,0,2
2708.075439453125,1,1,7,4,600.0864505767822,26434,675.0,33.2152469745,0,2
2927.775146484375,1,1,8,3,516.5524482727051,26436,662.0,33.6387542795,0,2
2976.51123046875,1,1,9,7,538.4767055511475,26438,668.0,37.0071116921,0,2
3078.984619140625,2,71,2,6,537.686824798584,15309,703.0,38.975397098,0,4
3080.451416015625,2,71,1,5,523.6294269561768,15307,708.0,34.8235779171,0,4
3081.214111328125,2,71,3,2,547.1017360687256,15311,713.0,29.9147472873,0,3
3084.37158203125,2,71,4,1,541.0370826721191,15313,664.0,30.1677328492,0,3
3093.87255859375,2,71,0,0,559.5729351043701,15305,726.0,36.8181877252,0,5
3263.25732421875,2,71,5,4,521.6805934906006,15315,684.0,31.0746130941,0,3
3412.198486328125,2,71,6,3,463.12761306762695,15317,733.0,38.4729570095,0,2
3449.948974609375,2,71,7,7,453.5820484161377,15319,706.0,33.1174544534,0,2
3609.67822265625,2,71,9,1,488.1327152252197,15323,786.0,36.491491438,0,2
3621.654052734375,2,71,8,0,493.52216720581055,15321,824.0,35.619738762,0,2
5139.832275390625,4,32,1,1,1524.3124961853027,16292,1854.0,59.8848676079,0,4
5184.85009765625,4,32,0,7,1696.1033344268799,16290,2006.0,50.3602809239,0,5
5398.919677734375,4,32,2,0,1769.2492008209229,16294,1783.0,46.1375517795,0,4
5646.8076171875,5,96,1,1,467.20170974731445,17191,1683.0,74.0891887844,0,4
5656.658447265625,5,96,0,7,457.93771743774414,17189,1595.0,71.2626535394,0,5
5871.469970703125,5,96,5,0,459.03563499450684,17199,1648.0,64.2313868185,0,3
6031.56787109375,5,96,9,7,298.0830669403076,17207,1611.0,53.9711423867,0,2
6246.9892578125,6,35,0,1,513.3893489837646,25914,858.0,47.629049075,0,5
6393.9775390625,6,35,2,0,487.3783588409424,25918,872.0,38.8355168425,0,4
6491.89404296875,7,84,3,7,439.33629989624023,16762,1371.0,57.0573119075,0,3
6605.01806640625,7,84,2,1,323.563814163208,16760,1148.0,53.4457669044,0,4
6754.806396484375,7,84,8,0,342.5333499908447,16772,1711.0,83.4609741767,0,2
6892.50341796875,8,15,2,7,361.3436222076416,14020,636.0,25.3198486734,0,4
7014.681640625,8,15,0,1,395.34544944763184,14016,642.0,41.3987032596,0,5
7172.987548828125,8,15,1,0,393.28670501708984,14018,645.0,42.9375004788,0,4
7272.0869140625,8,15,5,7,371.0463047027588,14026,680.0,34.9095070749,0,3
7444.818115234375,8,15,4,1,416.4564609527588,14024,654.0,41.1160104557,0,3
7590.927978515625,8,15,6,0,394.0389156341553,14028,719.0,32.9806961083,0,2
7725.447265625,8,15,8,7,433.40182304382324,14032,703.0,31.0413561152,0,2
7865.142822265625,8,15,7,1,404.0231704711914,14030,701.0,34.4664596689,0,2
8030.85546875,8,15,9,0,429.88061904907227,14034,737.0,44.057229528,0,2
8120.75048828125,9,13,0,7,357.9409122467041,23622,544.0,31.713520278,0,5
8209.751953125,9,13,1,1,339.7786617279053,23624,471.0,27.960498452,0,4
8255.92529296875,9,13,4,7,130.48267364501953,23630,142.0,16.9825762102,0,3
8355.0419921875,9,13,2,0,317.8400993347168,23626,475.0,24.2427959999,0,4
8538.516845703125,9,13,3,1,324.8937129974365,23628,498.0,25.5726004688,0,3
8629.820556640625,10,45,1,7,352.6601791381836,18175,590.0,27.248322015,334,4
8758.663330078125,10,45,0,0,350.8415222167969,18173,597.0,31.3729266457,334,5
8870.200439453125,10,45,2,1,319.78845596313477,18177,628.0,36.7845433787,334,4
9236.606689453125,10,45,4,7,294.68584060668945,18181,550.0,28.7594378102,334,3
9439.890380859375,10,45,3,0,316.24507904052734,18179,505.0,26.5290307717,334,3
9448.17138671875,10,45,5,1,331.5889835357666,18183,634.0,33.1997146468,334,3
9678.077880859375,10,45,8,7,420.7603931427002,18189,682.0,41.5019340069,334,2
9825.590087890625,10,45,6,0,364.3476963043213,18185,638.0,21.293623953,334,2
