4.37314728E8,26,91,0,1,219.0,21091,492.0,28.6888938717,3706,5
4.37314748E8,25,61,9,0,214.0,22087,689.0,23.5329556155,3658,2
4.37314872E8,14,76,5,5,1682.0,9814,962.0,50.312157158,1124,3
4.37314944E8,26,91,3,1,215.0,21097,495.0,27.1644117028,3706,3
4.37314983E8,26,91,1,0,234.0,21093,528.0,30.8793918675,3706,4
4.37315162E8,26,91,4,1,218.0,21099,472.0,36.1072598036,3706,3
4.37315186E8,26,91,2,0,202.0,21095,607.0,37.2508919003,3706,4
4.37315355E8,26,91,7,1,192.0,21105,495.0,46.9231174089,3706,2
4.373154E8,26,91,6,0,214.0,21103,513.0,31.784264561,3706,2
4.37315443E8,15,89,4,6,1752.0,14520,799.0,28.2624448602,1286,3
4.37315592E8,15,89,7,3,1743.0,14526,727.0,40.1828387041,1286,2
4.37315596E8,27,83,2,1,241.0,16884,817.0,41.3257597759,3934,4
4.3731563E8,27,83,0,0,230.0,16880,847.0,33.5274828352,3934,5
4.37315832E8,27,83,3,1,235.0,16886,859.0,36.0708002625,3934,3
4.37315852E8,27,83,1,0,221.0,16882,829.0,38.230739905,3934,4
4.37316035E8,27,83,6,1,202.0,16892,841.0,41.8655429227,3934,2
4.37316041E8,15,89,8,2,1848.0,14528,759.0,30.4136395994,1286,2
4.3731606E8,27,83,5,0,208.0,16890,831.0,37.1793660941,3934,3
4.37316222E8,27,83,8,1,186.0,16896,985.0,38.4385702675,3934,2
4.37316242E8,27,83,7,0,181.0,16894,790.0,41.488616067,3934,2
4.37316412E8,27,83,9,1,189.0,16898,720.0,44.2795842228,3934,2
4.37316437E8,28,28,2,0,195.0,14991,722.0,23.6017394542,3983,4
4.37316543E8,16,29,1,7,1911.0,12749,370.0,19.1258986717,1482,4
4.37316618E8,28,28,4,1,205.0,14995,1355.0,41.9418143322,3983,3
4.37316622E8,16,29,2,4,2053.0,12751,336.0,26.0947161419,1482,4
4.3731668E8,28,28,3,0,243.0,14993,851.0,22.8390247741,3983,3
4.37316986E8,28,28,6,1,368.0,14999,1603.0,43.738306708,3983,2
4.3731704E8,28,28,5,0,360.0,14997,1604.0,43.0046203148,3983,3
4.37317146E8,16,29,7,5,2273.0,12761,536.0,17.1970009625,1482,2
4.37317179E8,29,23,0,1,193.0,16935,770.0,44.9812534051,4186,5
4.37317215E8,18,20,2,6,1771.0,10773,1600.0,32.012292047,1741,4
4.37317298E8,28,28,8,0,258.0,15003,1301.0,40.4298938385,3983,2
4.3731738E8,29,23,1,1,201.0,16937,754.0,34.2951584737,4186,4
4.37317472E8,18,20,1,3,1879.0,10771,1509.0,38.669177172,1741,4
4.37317499E8,28,28,9,0,201.0,15005,1222.0,36.2475407514,3983,2
4.37317576E8,29,23,4,1,195.0,16943,682.0,29.923191147,4186,3
4.37317725E8,29,23,3,0,226.0,16941,726.0,32.5550545837,4186,3
4.37317762E8,29,23,7,1,186.0,16949,541.0,38.4035017592,4186,2
4.37317902E8,29,23,6,0,177.0,16947,657.0,31.9919397744,4186,2
4.37317938E8,30,24,0,1,176.0,20601,2599.0,75.3528367084,6784,5
4.3731811E8,18,20,5,2,2069.0,10779,1251.0,38.1913120459,1741,3
4.3731814E8,29,23,9,0,238.0,16953,642.0,27.7607731577,4186,2
4.3731814E8,30,24,3,1,201.0,20607,2491.0,61.9084850914,6784,3
4.37318346E8,30,24,4,1,205.0,20609,2493.0,68.3559568882,6784,3
4.37318367E8,30,24,2,0,227.0,20605,2480.0,68.1715328765,6784,4
4.37318537E8,30,24,8,1,191.0,20617,2414.0,63.2429525926,6784,2
4.37318591E8,30,24,6,0,224.0,20613,2471.0,69.8132848163,6784,2
4.37318623E8,19,22,0,7,2079.0,43818,22275.0,1635.67161162,2148,5
4.37318744E8,19,22,1,4,2121.0,43820,22755.0,622.465226253,2148,4
4.37318774E8,30,24,9,1,236.0,20619,2417.0,87.3300454718,6784,2
4.37318838E8,30,24,7,0,246.0,20615,2475.0,79.9532100011,6784,2
4.37318979E8,31,43,1,1,205.0,16595,539.0,20.293828463,7244,4
4.37319048E8,31,43,0,0,209.0,16593,570.0,23.9462116551,7244,5
4.37319055E8,20,72,4,6,1840.0,15469,1996.0,58.6702426143,2198,3
4.37319149E8,19,22,8,5,2003.0,43834,19958.0,637.524290559,2148,2
4.37319213E8,31,43,5,1,233.0,16603,574.0,34.7021537326,7244,3
4.37319301E8,31,43,3,0,252.0,16599,538.0,43.7385774562,7244,3
4.37319398E8,31,43,6,1,185.0,16605,640.0,32.2967735068,7244,2
4.37319418E8,20,72,1,3,1945.0,15463,1691.0,82.0855779371,2198,4
4.37319538E8,31,43,4,0,236.0,16601,550.0,30.9809364134,7244,3
4.3731963E8,32,4,1,1,232.0,24083,1408.0,40.7772834076,8174,4
4.3731974E8,32,4,0,0,201.0,24081,1446.0,44.734773946,8174,5
4.37319814E8,32,4,4,1,184.0,24089,1472.0,32.540298902,8174,3
4.37319921E8,32,4,3,0,181.0,24087,1422.0,49.3454791829,8174,3
4.37320012E8,33,56,0,1,198.0,26335,2628.0,111.567822186,8436,5
4.37320036E8,21,40,5,2,1926.0,14943,1537.0,48.0353762182,2693,3
4.37320196E8,32,4,7,0,275.0,24095,721.0,38.9600335026,8174,2
4.37320239E8,33,56,1,1,226.0,26337,2678.0,82.2441167309,8436,4
4.37320408E8,33,56,3,0,211.0,26341,2792.0,107.021689882,8436,3
4.3732045E8,33,56,5,1,211.0,26345,2710.0,108.182059024,8436,3
4.37320551E8,21,40,7,4,1807.0,14947,1241.0,41.3952387295,2693,2
4.37320608E8,33,56,4,0,200.0,26343,2708.0,78.2818625226,8436,3
4.37320653E8,21,40,6,7,2029.0,14945,1266.0,58.3861014464,2693,2
4.37320656E8,33,56,7,1,197.0,26349,2682.0,53.5194013026,8436,2
4.37320844E8,33,56,6,0,236.0,26347,2703.0,97.0110682779,8436,2
4.37320887E8,33,56,8,1,230.0,26351,2713.0,92.8894504236,8436,2
4.37321038E8,23,99,2,6,1983.0,13065,372.0,15.8056452273,2966,4
4.37321065E8,34,62,0,0,220.0,46857,5138.0,160.824160269,8461,5
4.37321077E8,23,99,3,5,1928.0,13067,398.0,23.5414528014,2966,3
4.37321113E8,34,62,1,1,225.0,46859,4048.0,154.755630796,8461,4
4.3732127E8,34,62,2,0,204.0,46861,3616.0,179.281930284,8461,4
4.37321322E8,34,62,4,1,208.0,46865,2637.0,111.461109574,8461,3
4.37321461E8,34,62,3,0,191.0,46863,3950.0,192.501066299,8461,3
4.37321494E8,34,62,5,1,171.0,46867,2956.0,124.473744854,8461,3
4.37321592E8,23,99,1,3,2174.0,13063,361.0,33.7378048142,2966,4
4.37321737E8,34,62,8,0,276.0,46873,3141.0,145.80999713,8461,2
4.37321739E8,34,62,9,1,244.0,46875,4409.0,217.944772097,8461,2
4.37321926E8,35,41,2,0,188.0,22005,891.0,40.9393325223,8937,4
4.37321948E8,35,41,4,1,208.0,22009,858.0,28.9908787834,8937,3
4.37322005E8,24,97,0,2,1968.0,19701,831.0,43.009913178,3636,5
4.37322011E8,24,97,8,4,1459.0,19717,798.0,30.2965605135,3636,2
4.37322129E8,35,41,3,0,203.0,22007,864.0,32.2415227536,8937,3
4.37322131E8,35,41,6,1,183.0,22013,864.0,45.0116651547,8937,2
4.3732231E8,35,41,7,1,179.0,22015,911.0,44.8129151966,8937,2
4.37322315E8,35,41,5,0,186.0,22011,865.0,32.5642684387,8937,3
4.37322503E8,24,97,7,7,1849.0,19715,814.0,32.781413219,3636,2
4.37322522E8,36,59,0,1,212.0,22145,680.0,35.9582726006,9206,5
4.37322533E8,35,41,9,0,217.0,22019,980.0,53.7856124374,8937,2
4.37322708E8,36,59,1,0,175.0,22147,727.0,27.8424136885,9206,4
4.37322722E8,36,59,3,1,199.0,22151,717.0,29.4509404729,9206,3
4.37322908E8,36,59,4,1,186.0,22153,717.0,42.7825284064,9206,3
4.37322911E8,36,59,2,0,202.0,22149,714.0,30.0709249328,9206,4
4.37322943E8,25,61,8,6,1905.0,22085,688.0,30.9880707098,3658,2
4.37323097E8,36,59,7,0,186.0,22159,704.0,32.0606333457,9206,2
4.37323099E8,36,59,8,1,190.0,22161,713.0,45.2837544938,9206,2
4.37323103E8,25,61,2,5,2026.0,22073,702.0,29.7615081678,3658,4
4.37323314E8,37,46,0,0,217.0,47769,6314.0,276.374931265,9291,5
4.37323314E8,37,46,2,1,215.0,47773,4921.0,175.327212888,9291,4
4.37323322E8,25,61,7,3,1729.0,22083,681.0,36.1899593519,3658,2
4.37323542E8,37,46,3,1,225.0,47775,5504.0,223.290435131,9291,3
4.37323546E8,37,46,1,0,231.0,47771,7030.0,260.265507147,9291,4
4.37323734E8,37,46,5,1,192.0,47779,3909.0,139.477021311,9291,3
4.37323759E8,37,46,4,0,212.0,47777,4845.0,224.541234052,9291,3
4.37323915E8,38,2,0,1,180.0,51622,9382.0,329.400456172,9426,5
4.37323939E8,26,91,5,2,1933.0,21101,476.0,22.120721412,3706,3
4.37323962E8,37,46,8,0,203.0,47785,4702.0,214.799539351,9291,2
4.37324095E8,26,91,9,4,2084.0,21109,471.0,25.1676484066,3706,2
4.37324105E8,38,2,1,1,190.0,51624,12294.0,327.349000947,9426,4
4.37324146E8,37,46,9,0,184.0,47787,5615.0,263.59336706,9291,2
4.37324318E8,38,2,4,1,213.0,51630,10255.0,290.25525971,9426,3
4.3732438E8,38,2,3,0,233.0,51628,9451.0,331.367803283,9426,3
4.37324542E8,38,2,7,1,224.0,51636,10908.0,426.121677705,9426,2
4.3732469E8,38,2,5,0,310.0,51632,10488.0,275.962483148,9426,3
4.37324726E8,38,2,8,1,184.0,51638,11430.0,227.077797937,9426,2
4.37324875E8,38,2,6,0,184.0,51634,9966.0,344.51773692,9426,2
4.37324902E8,39,9,1,1,176.0,16775,679.0,30.5474609161,10598,4
4.37325065E8,26,91,8,7,2562.0,21107,459.0,21.2800870596,3706,2
4.37325072E8,39,9,0,0,197.0,16773,681.0,25.0651256992,10598,5
4.37325096E8,39,9,5,1,193.0,16783,695.0,47.8991264617,10598,3
4.37325234E8,27,83,4,5,2131.0,16888,872.0,46.4026995585,3934,3
4.37325276E8,28,28,1,6,2332.0,14989,740.0,28.5370949726,3983,4
4.37325319E8,39,9,3,0,247.0,16779,714.0,73.6641561055,10598,3
4.37325349E8,39,9,6,1,253.0,16785,698.0,32.0119632243,10598,2
4.3732556E8,28,28,0,3,2238.0,14987,736.0,24.9502663207,3983,5
4.37325578E8,39,9,8,1,228.0,16789,458.0,22.0313174224,10598,2
4.37325641E8,39,9,4,0,322.0,16781,698.0,31.0288490551,10598,3
4.37325779E8,28,28,7,2,1839.0,15001,1539.0,42.4217856147,3983,2
4.373258E8,40,54,1,1,220.0,53124,12114.0,331.245814273,11797,4
4.37325886E8,39,9,7,0,245.0,16787,708.0,36.7815743345,10598,2
4.37326012E8,40,54,2,1,212.0,53126,13158.0,480.25233225,11797,4
4.37326082E8,29,23,5,4,1987.0,16945,681.0,43.6699342557,4186,3
4.37326104E8,40,54,0,0,218.0,53122,12910.0,433.593366987,11797,5
4.37326218E8,40,54,7,1,206.0,53136,11351.0,263.688866699,11797,2
4.37326304E8,40,54,6,0,199.0,53134,13727.0,297.26098758,11797,2
4.3732642E8,41,36,0,1,202.0,25395,2354.0,75.2305054308,12086,5
4.37326513E8,40,54,9,0,208.0,53140,10015.0,319.114115045,11797,2
4.37326624E8,41,36,1,1,203.0,25397,2209.0,52.0130297441,12086,4
4.37326711E8,41,36,3,0,198.0,25401,2655.0,84.1047435924,12086,3
4.3732681E8,41,36,5,1,185.0,25405,2610.0,68.9125112772,12086,3
4.37326898E8,41,36,4,0,186.0,25403,2641.0,100.582723221,12086,3
4.37327E8,41,36,8,1,190.0,25411,2625.0,79.9290968691,12086,2
4.37327096E8,41,36,7,0,198.0,25409,2865.0,97.0313432812,12086,2
4.37327189E8,30,24,1,6,1913.0,20603,2496.0,86.2122686348,6784,4
4.37327212E8,42,70,0,1,211.0,53330,5651.0,156.867787106,13614,5
4.37327243E8,29,23,2,7,2177.0,16939,716.0,36.9797597556,4186,4
4.37327373E8,29,23,8,5,2138.0,16951,535.0,22.8760389468,4186,2
4.373274E8,41,36,9,0,304.0,25413,2719.0,53.9593170336,12086,2
4.37327448E8,42,70,1,1,236.0,53332,7415.0,180.624180931,13614,4
4.37327554E8,30,24,5,3,1993.0,20611,2519.0,70.6790186987,6784,3
4.37327626E8,42,70,2,0,226.0,53334,19343.0,481.821860508,13614,4
4.3732772E8,42,70,4,1,272.0,53338,16421.0,378.878327227,13614,3
4.3732774E8,31,43,2,2,1960.0,16597,527.0,28.974580511,7244,4
4.37327872E8,42,70,3,0,244.0,53336,19546.0,511.895589683,13614,3
4.37327937E8,42,70,6,1,216.0,53342,12862.0,368.120031912,13614,2
4.37328069E8,42,70,5,0,196.0,53340,15369.0,489.456677831,13614,3
4.37328096E8,32,4,2,4,2013.0,24085,1418.0,46.4998868137,8174,4
4.37328148E8,42,70,8,1,210.0,53346,14886.0,362.05938376,13614,2
4.37328254E8,42,70,7,0,184.0,53344,13263.0,401.363872184,13614,2
