0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 9146
48 , 48 , 0 , 0 , 13182
72 , 74 , 2 , 4 , 24483
96 , 100 , 9 , 13 , 29855
120 , 124 , 33 , 37 , 35979
144 , 148 , 47 , 51 , 39279
168 , 172 , 71 , 75 , 42387
192 , 196 , 90 , 94 , 48962
216 , 221 , 98 , 103 , 70387
240 , 245 , 115 , 120 , 72153
264 , 269 , 137 , 142 , 75173
288 , 293 , 161 , 166 , 81364
312 , 317 , 179 , 184 , 88012
336 , 341 , 203 , 208 , 111853
360 , 368 , 223 , 231 , 123368
384 , 392 , 246 , 254 , 127976
408 , 416 , 270 , 278 , 150637
432 , 444 , 294 , 306 , 163772
456 , 472 , 318 , 334 , 175003
480 , 503 , 342 , 365 , 187538
504 , 530 , 366 , 392 , 192682
528 , 558 , 390 , 420 , 209386
552 , 584 , 414 , 446 , 220642
576 , 617 , 438 , 479 , 239839
600 , 649 , 462 , 511 , 249979
624 , 673 , 486 , 535 , 259609
648 , 700 , 510 , 562 , 274973
672 , 724 , 534 , 586 , 278626
696 , 755 , 558 , 617 , 288193
720 , 783 , 582 , 645 , 299973
744 , 808 , 606 , 670 , 309424
768 , 836 , 630 , 698 , 317218
792 , 869 , 654 , 731 , 325982
816 , 893 , 678 , 755 , 328336
840 , 918 , 702 , 780 , 331481
864 , 962 , 726 , 824 , 339954
888 , 987 , 750 , 849 , 350166
912 , 1022 , 774 , 884 , 367970
936 , 1053 , 798 , 915 , 373822
960 , 1083 , 822 , 945 , 415501
984 , 1109 , 846 , 971 , 422512
1008 , 1148 , 870 , 1010 , 445247
1032 , 1187 , 894 , 1049 , 476229
1056 , 1214 , 918 , 1076 , 484157
1080 , 1242 , 942 , 1104 , 488564
1104 , 1279 , 966 , 1141 , 496161
1128 , 1303 , 990 , 1165 , 509845
1152 , 1329 , 1014 , 1191 , 525137
1176 , 1358 , 1038 , 1220 , 535418
1200 , 1386 , 1062 , 1248 , 538141
1224 , 1414 , 1086 , 1276 , 549622
1248 , 1455 , 1110 , 1317 , 563897
1272 , 1480 , 1134 , 1342 , 566897
1296 , 1506 , 1158 , 1368 , 578455
1320 , 1537 , 1182 , 1399 , 604102
1344 , 1565 , 1206 , 1427 , 613710
1368 , 1593 , 1230 , 1455 , 621798
1392 , 1631 , 1254 , 1493 , 635629
1416 , 1656 , 1278 , 1518 , 638468
1440 , 1696 , 1302 , 1558 , 656348
1464 , 1726 , 1326 , 1588 , 669951
1488 , 1765 , 1350 , 1627 , 686152
1512 , 1802 , 1374 , 1664 , 692494
1536 , 1826 , 1398 , 1688 , 695180
1560 , 1877 , 1422 , 1739 , 708591
1584 , 1929 , 1446 , 1791 , 732713
1608 , 1962 , 1470 , 1824 , 741680
1632 , 1986 , 1494 , 1848 , 746366
1656 , 2010 , 1518 , 1872 , 753023
1680 , 2034 , 1542 , 1896 , 780569
1704 , 2058 , 1566 , 1920 , 791805
1728 , 2082 , 1590 , 1944 , 816659
1752 , 2106 , 1614 , 1968 , 830741
1776 , 2130 , 1638 , 1992 , 838106
1800 , 2154 , 1662 , 2016 , 847370
1824 , 2178 , 1686 , 2040 , 851539
1848 , 2202 , 1710 , 2064 , 854088
1872 , 2226 , 1734 , 2088 , 874458
1896 , 2250 , 1758 , 2112 , 882513
1920 , 2274 , 1782 , 2136 , 906830
1944 , 2298 , 1806 , 2160 , 929491
1968 , 2322 , 1830 , 2184 , 940832
1992 , 2346 , 1854 , 2208 , 944740
2016 , 2370 , 1878 , 2232 , 957652
2040 , 2394 , 1902 , 2256 , 970384
2064 , 2418 , 1926 , 2280 , 977734
2088 , 2442 , 1950 , 2304 , 981599
