48 , 0 , 24 , 0 , 4479
96 , 0 , 48 , 0 , 10296
144 , 0 , 72 , 0 , 16909
192 , 0 , 112 , 0 , 31129
240 , 0 , 156 , 0 , 40043
288 , 0 , 197 , 0 , 55239
336 , 0 , 240 , 0 , 58104
384 , 0 , 280 , 0 , 73344
432 , 0 , 325 , 0 , 79599
480 , 0 , 358 , 0 , 83002
498 , 0 , 367 , 0 , 98225
510 , 0 , 377 , 0 , 98960
530 , 0 , 387 , 0 , 114606
578 , 0 , 411 , 0 , 122833
590 , 0 , 417 , 0 , 128663
600 , 0 , 422 , 0 , 130152
600 , 0 , 422 , 0 , 130152
610 , 0 , 427 , 0 , 130668
630 , 0 , 437 , 0 , 132775
670 , 0 , 457 , 0 , 134322
670 , 0 , 457 , 0 , 134322
690 , 0 , 467 , 0 , 135066
690 , 0 , 467 , 0 , 135066
710 , 0 , 477 , 0 , 136106
724 , 0 , 484 , 0 , 139019
744 , 0 , 494 , 0 , 139858
744 , 0 , 494 , 0 , 139858
754 , 0 , 499 , 0 , 140317
774 , 0 , 509 , 0 , 141178
790 , 0 , 517 , 0 , 142510
810 , 0 , 527 , 0 , 155965
858 , 0 , 566 , 0 , 192318
906 , 0 , 613 , 0 , 198490
954 , 0 , 659 , 0 , 223744
1002 , 0 , 707 , 0 , 227418
1050 , 0 , 753 , 0 , 236191
1098 , 0 , 801 , 0 , 240067
1146 , 0 , 843 , 0 , 251267
1176 , 0 , 866 , 0 , 257756
1196 , 0 , 876 , 0 , 258890
1196 , 0 , 876 , 0 , 258890
1204 , 0 , 880 , 0 , 261804
1224 , 0 , 890 , 0 , 262761
1240 , 0 , 898 , 0 , 263730
1240 , 0 , 898 , 0 , 263730
1260 , 0 , 908 , 0 , 264612
1274 , 0 , 915 , 0 , 265128
1286 , 0 , 921 , 0 , 265610
1286 , 0 , 921 , 0 , 265610
1306 , 0 , 931 , 0 , 266586
1326 , 0 , 941 , 0 , 269490
1326 , 0 , 941 , 0 , 269490
1346 , 0 , 951 , 0 , 270243
1366 , 0 , 961 , 0 , 271368
1372 , 0 , 964 , 0 , 271626
1392 , 0 , 974 , 0 , 273116
1438 , 0 , 997 , 0 , 280848
1486 , 0 , 1026 , 0 , 292369
1534 , 0 , 1054 , 0 , 299202
1582 , 0 , 1082 , 0 , 303642
1582 , 0 , 1082 , 0 , 303642
1602 , 0 , 1092 , 0 , 304470
1616 , 0 , 1099 , 0 , 314721
1664 , 0 , 1137 , 0 , 324553
1710 , 0 , 1171 , 0 , 337650
1730 , 0 , 1181 , 0 , 338856
1730 , 0 , 1181 , 0 , 338856
1750 , 0 , 1191 , 0 , 340226
1770 , 0 , 1201 , 0 , 340891
1770 , 0 , 1201 , 0 , 340891
1790 , 0 , 1211 , 0 , 343152
1808 , 0 , 1220 , 0 , 344008
1828 , 0 , 1230 , 0 , 347531
1828 , 0 , 1230 , 0 , 347531
1848 , 0 , 1240 , 0 , 350278
1878 , 0 , 1255 , 0 , 359469
1898 , 0 , 1265 , 0 , 360423
1918 , 0 , 1275 , 0 , 365055
1938 , 0 , 1295 , 0 , 373840
1938 , 0 , 1295 , 0 , 373840
1958 , 0 , 1305 , 0 , 384840
2006 , 0 , 1333 , 0 , 388064
