48 , 0 , 24 , 0 , 10847
96 , 0 , 48 , 0 , 24626
144 , 0 , 72 , 0 , 27598
192 , 0 , 108 , 0 , 35276
240 , 0 , 139 , 0 , 65013
288 , 0 , 169 , 0 , 70551
336 , 0 , 201 , 0 , 88672
384 , 0 , 243 , 0 , 91772
432 , 0 , 291 , 0 , 94204
480 , 0 , 339 , 0 , 97026
528 , 0 , 377 , 0 , 115174
576 , 0 , 410 , 0 , 129596
624 , 0 , 434 , 0 , 133064
672 , 0 , 461 , 0 , 134987
710 , 0 , 489 , 0 , 136746
744 , 0 , 506 , 0 , 140428
744 , 0 , 506 , 0 , 140428
754 , 0 , 511 , 0 , 140846
774 , 0 , 521 , 0 , 141727
790 , 0 , 529 , 0 , 143085
810 , 0 , 539 , 0 , 156412
858 , 0 , 572 , 0 , 201074
906 , 0 , 607 , 0 , 219877
954 , 0 , 632 , 0 , 238382
1002 , 0 , 670 , 0 , 240240
1050 , 0 , 718 , 0 , 242569
1098 , 0 , 766 , 0 , 249433
1146 , 0 , 807 , 0 , 257210
1194 , 0 , 845 , 0 , 259686
1196 , 0 , 847 , 0 , 259752
1204 , 0 , 851 , 0 , 262605
1204 , 0 , 851 , 0 , 262605
1224 , 0 , 861 , 0 , 263539
1224 , 0 , 861 , 0 , 263539
1240 , 0 , 869 , 0 , 264490
1240 , 0 , 869 , 0 , 264490
1260 , 0 , 879 , 0 , 265382
1260 , 0 , 879 , 0 , 265382
1274 , 0 , 886 , 0 , 265887
1286 , 0 , 892 , 0 , 266380
1286 , 0 , 892 , 0 , 266380
1306 , 0 , 902 , 0 , 267352
1326 , 0 , 912 , 0 , 270221
1326 , 0 , 912 , 0 , 270221
1346 , 0 , 922 , 0 , 270975
1366 , 0 , 932 , 0 , 272095
1372 , 0 , 935 , 0 , 272347
1392 , 0 , 945 , 0 , 273796
1438 , 0 , 969 , 0 , 281538
1486 , 0 , 1000 , 0 , 293113
1534 , 0 , 1029 , 0 , 302418
1582 , 0 , 1062 , 0 , 314065
1630 , 0 , 1092 , 0 , 323987
1678 , 0 , 1130 , 0 , 337159
1710 , 0 , 1162 , 0 , 338493
1730 , 0 , 1172 , 0 , 339699
1730 , 0 , 1172 , 0 , 339699
1750 , 0 , 1182 , 0 , 341039
1770 , 0 , 1192 , 0 , 341673
1770 , 0 , 1192 , 0 , 341673
1790 , 0 , 1202 , 0 , 343960
1808 , 0 , 1211 , 0 , 344802
1828 , 0 , 1221 , 0 , 348298
1828 , 0 , 1221 , 0 , 348298
1848 , 0 , 1231 , 0 , 351057
1878 , 0 , 1246 , 0 , 360390
1918 , 0 , 1266 , 0 , 365870
1938 , 0 , 1282 , 0 , 374733
1938 , 0 , 1282 , 0 , 374733
1958 , 0 , 1292 , 0 , 385594
2006 , 0 , 1325 , 0 , 388934
