0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 3980
48 , 48 , 0 , 0 , 12741
72 , 72 , 1 , 1 , 37241
96 , 96 , 16 , 16 , 50677
120 , 121 , 36 , 36 , 61149
144 , 145 , 43 , 43 , 68023
168 , 169 , 54 , 54 , 86438
192 , 193 , 78 , 78 , 94039
216 , 218 , 102 , 103 , 107047
240 , 242 , 118 , 119 , 115433
264 , 266 , 142 , 143 , 121290
288 , 290 , 166 , 167 , 126002
312 , 315 , 190 , 192 , 127969
336 , 339 , 214 , 216 , 129654
360 , 363 , 238 , 240 , 140392
384 , 399 , 261 , 273 , 147493
408 , 423 , 285 , 297 , 153527
432 , 447 , 309 , 321 , 157655
456 , 474 , 333 , 345 , 161791
480 , 499 , 357 , 369 , 165573
504 , 523 , 371 , 383 , 179792
528 , 547 , 375 , 387 , 186954
552 , 571 , 386 , 398 , 193112
576 , 595 , 391 , 403 , 211060
600 , 619 , 407 , 419 , 237294
624 , 643 , 431 , 443 , 241087
648 , 667 , 455 , 467 , 247787
672 , 691 , 479 , 491 , 250073
696 , 715 , 501 , 513 , 279602
720 , 739 , 525 , 537 , 286933
744 , 764 , 549 , 562 , 292941
768 , 793 , 573 , 591 , 303294
792 , 817 , 597 , 615 , 308173
816 , 841 , 621 , 639 , 318239
840 , 865 , 645 , 663 , 320521
864 , 889 , 669 , 687 , 325215
888 , 913 , 693 , 711 , 335109
912 , 937 , 717 , 735 , 347156
936 , 961 , 741 , 759 , 350953
960 , 985 , 765 , 783 , 358267
984 , 1009 , 789 , 807 , 365189
1008 , 1033 , 813 , 831 , 366858
1032 , 1057 , 837 , 855 , 377353
1056 , 1085 , 861 , 882 , 381609
1080 , 1109 , 885 , 906 , 393861
1104 , 1133 , 909 , 930 , 406576
1128 , 1157 , 932 , 953 , 412357
1152 , 1181 , 955 , 976 , 420586
1176 , 1208 , 979 , 1002 , 426919
1200 , 1235 , 1003 , 1028 , 437594
1224 , 1269 , 1027 , 1055 , 447127
1248 , 1298 , 1051 , 1084 , 473413
1272 , 1322 , 1075 , 1108 , 502039
1296 , 1346 , 1099 , 1132 , 505012
1320 , 1370 , 1123 , 1156 , 518205
1344 , 1394 , 1147 , 1180 , 529685
1368 , 1418 , 1171 , 1204 , 532267
1392 , 1442 , 1195 , 1228 , 534422
