48 , 0 , 24 , 0 , 10911
96 , 0 , 48 , 0 , 24411
144 , 0 , 72 , 0 , 30943
192 , 0 , 96 , 0 , 48104
240 , 0 , 127 , 0 , 82511
288 , 0 , 157 , 0 , 105673
336 , 0 , 195 , 0 , 113566
384 , 0 , 219 , 0 , 147463
432 , 0 , 243 , 0 , 150873
480 , 0 , 267 , 0 , 155382
528 , 0 , 291 , 0 , 157317
576 , 0 , 328 , 0 , 159313
624 , 0 , 376 , 0 , 162439
672 , 0 , 424 , 0 , 165019
720 , 0 , 472 , 0 , 177459
768 , 0 , 515 , 0 , 179634
816 , 0 , 553 , 0 , 184047
864 , 0 , 593 , 0 , 186783
912 , 0 , 624 , 0 , 227777
960 , 0 , 655 , 0 , 245117
1008 , 0 , 688 , 0 , 249506
1056 , 0 , 726 , 0 , 259197
1104 , 0 , 751 , 0 , 281152
1152 , 0 , 791 , 0 , 285378
1200 , 0 , 839 , 0 , 287656
1248 , 0 , 887 , 0 , 290117
1296 , 0 , 922 , 0 , 297432
1344 , 0 , 948 , 0 , 307442
1392 , 0 , 976 , 0 , 317010
1440 , 0 , 1021 , 0 , 320457
1488 , 0 , 1069 , 0 , 323040
1536 , 0 , 1117 , 0 , 343694
1584 , 0 , 1150 , 0 , 366089
1632 , 0 , 1175 , 0 , 381006
1680 , 0 , 1199 , 0 , 389469
1728 , 0 , 1225 , 0 , 393714
1776 , 0 , 1269 , 0 , 397557
1824 , 0 , 1307 , 0 , 401025
1872 , 0 , 1338 , 0 , 414015
1920 , 0 , 1368 , 0 , 428118
1968 , 0 , 1406 , 0 , 441961
2016 , 0 , 1430 , 0 , 444458
2064 , 0 , 1454 , 0 , 446275
2112 , 0 , 1483 , 0 , 448329
2160 , 0 , 1531 , 0 , 451668
2208 , 0 , 1579 , 0 , 456332
2256 , 0 , 1607 , 0 , 460259
2304 , 0 , 1645 , 0 , 463836
2352 , 0 , 1693 , 0 , 466902
2400 , 0 , 1741 , 0 , 470240
2448 , 0 , 1789 , 0 , 473123
2496 , 0 , 1816 , 0 , 483061
2544 , 0 , 1847 , 0 , 522000
2592 , 0 , 1873 , 0 , 556992
2640 , 0 , 1909 , 0 , 566903
2688 , 0 , 1957 , 0 , 572948
2736 , 0 , 2005 , 0 , 575438
2784 , 0 , 2053 , 0 , 579978
2832 , 0 , 2101 , 0 , 585741
2880 , 0 , 2149 , 0 , 588657
2928 , 0 , 2197 , 0 , 592196
2976 , 0 , 2245 , 0 , 595523
3024 , 0 , 2293 , 0 , 597570
3072 , 0 , 2341 , 0 , 599721
3120 , 0 , 2389 , 0 , 603190
3168 , 0 , 2437 , 0 , 606366
3216 , 0 , 2485 , 0 , 618483
3264 , 0 , 2533 , 0 , 633069
3312 , 0 , 2581 , 0 , 635288
3360 , 0 , 2629 , 0 , 638841
3408 , 0 , 2677 , 0 , 642853
3456 , 0 , 2725 , 0 , 645715
3504 , 0 , 2773 , 0 , 651780
3552 , 0 , 2821 , 0 , 654765
3600 , 0 , 2869 , 0 , 686302
3648 , 0 , 2917 , 0 , 688509
3696 , 0 , 2965 , 0 , 690494
3744 , 0 , 3013 , 0 , 700842
3792 , 0 , 3061 , 0 , 702585
3840 , 0 , 3109 , 0 , 714277
3888 , 0 , 3157 , 0 , 717248
3936 , 0 , 3205 , 0 , 721132
3984 , 0 , 3253 , 0 , 724041
