9 , 0 , 0 , 0 , 10126
18 , 0 , 0 , 0 , 12444
27 , 0 , 0 , 0 , 19766
36 , 0 , 0 , 0 , 23087
45 , 0 , 0 , 0 , 25334
54 , 0 , 0 , 0 , 31438
63 , 0 , 0 , 0 , 49284
72 , 0 , 0 , 0 , 53192
81 , 0 , 9 , 0 , 55303
90 , 0 , 12 , 0 , 83010
99 , 0 , 21 , 0 , 87008
108 , 0 , 30 , 0 , 92192
117 , 0 , 39 , 0 , 106761
126 , 0 , 48 , 0 , 108862
135 , 0 , 57 , 0 , 128455
144 , 0 , 66 , 0 , 139274
153 , 0 , 75 , 0 , 172046
162 , 0 , 84 , 0 , 174197
171 , 0 , 93 , 0 , 178842
180 , 0 , 102 , 0 , 180390
189 , 0 , 111 , 0 , 208318
198 , 0 , 120 , 0 , 220956
207 , 0 , 129 , 0 , 232422
216 , 0 , 138 , 0 , 234624
225 , 0 , 147 , 0 , 236805
234 , 0 , 156 , 0 , 239377
243 , 0 , 165 , 0 , 247915
252 , 0 , 174 , 0 , 285107
261 , 0 , 183 , 0 , 287668
270 , 0 , 192 , 0 , 310408
279 , 0 , 201 , 0 , 330358
288 , 0 , 210 , 0 , 333793
297 , 0 , 219 , 0 , 345597
306 , 0 , 228 , 0 , 366395
315 , 0 , 237 , 0 , 369533
324 , 0 , 246 , 0 , 375118
333 , 0 , 255 , 0 , 380118
342 , 0 , 264 , 0 , 382479
351 , 0 , 273 , 0 , 384030
360 , 0 , 282 , 0 , 385859
369 , 0 , 291 , 0 , 393032
378 , 0 , 300 , 0 , 395189
387 , 0 , 309 , 0 , 398379
396 , 0 , 318 , 0 , 405716
405 , 0 , 327 , 0 , 426851
414 , 0 , 336 , 0 , 472370
423 , 0 , 345 , 0 , 512196
432 , 0 , 354 , 0 , 534563
441 , 0 , 363 , 0 , 549912
450 , 0 , 372 , 0 , 552550
459 , 0 , 381 , 0 , 554784
468 , 0 , 390 , 0 , 581181
477 , 0 , 399 , 0 , 619471
486 , 0 , 408 , 0 , 626108
495 , 0 , 417 , 0 , 628569
504 , 0 , 426 , 0 , 629872
513 , 0 , 435 , 0 , 632226
522 , 0 , 444 , 0 , 636030
531 , 0 , 453 , 0 , 675581
540 , 0 , 462 , 0 , 722550
549 , 0 , 471 , 0 , 735530
558 , 0 , 480 , 0 , 737490
567 , 0 , 489 , 0 , 739218
576 , 0 , 498 , 0 , 741146
585 , 0 , 507 , 0 , 782631
594 , 0 , 516 , 0 , 830358
603 , 0 , 525 , 0 , 832464
612 , 0 , 534 , 0 , 834380
621 , 0 , 543 , 0 , 845733
630 , 0 , 552 , 0 , 852468
639 , 0 , 561 , 0 , 860902
648 , 0 , 570 , 0 , 863210
657 , 0 , 579 , 0 , 865930
666 , 0 , 588 , 0 , 868007
675 , 0 , 597 , 0 , 870262
684 , 0 , 606 , 0 , 874627
693 , 0 , 615 , 0 , 879922
702 , 0 , 624 , 0 , 883337
711 , 0 , 633 , 0 , 887943
720 , 0 , 642 , 0 , 891256
729 , 0 , 651 , 0 , 894808
738 , 0 , 660 , 0 , 908420
747 , 0 , 669 , 0 , 923358
756 , 0 , 678 , 0 , 928744
765 , 0 , 687 , 0 , 937723
774 , 0 , 696 , 0 , 939413
783 , 0 , 705 , 0 , 944007
792 , 0 , 714 , 0 , 950094
801 , 0 , 723 , 0 , 952064
810 , 0 , 732 , 0 , 961672
819 , 0 , 741 , 0 , 986980
828 , 0 , 750 , 0 , 992133
837 , 0 , 759 , 0 , 995069
846 , 0 , 768 , 0 , 999170
855 , 0 , 777 , 0 , 1013886
864 , 0 , 786 , 0 , 1030189
873 , 0 , 795 , 0 , 1032974
882 , 0 , 804 , 0 , 1035308
891 , 0 , 813 , 0 , 1037598
900 , 0 , 822 , 0 , 1042498
909 , 0 , 831 , 0 , 1046442
918 , 0 , 840 , 0 , 1048832
927 , 0 , 849 , 0 , 1054959
936 , 0 , 858 , 0 , 1062647
945 , 0 , 867 , 0 , 1067090
954 , 0 , 876 , 0 , 1079136
963 , 0 , 885 , 0 , 1081474
972 , 0 , 894 , 0 , 1092316
981 , 0 , 903 , 0 , 1117986
990 , 0 , 912 , 0 , 1141042
999 , 0 , 921 , 0 , 1150612
