0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 10059
48 , 48 , 0 , 0 , 12789
72 , 72 , 0 , 0 , 15737
96 , 96 , 0 , 0 , 22955
120 , 120 , 0 , 0 , 31205
144 , 144 , 0 , 0 , 41129
168 , 168 , 1 , 1 , 46852
192 , 192 , 1 , 1 , 53053
216 , 216 , 3 , 3 , 62045
240 , 240 , 3 , 3 , 68444
264 , 264 , 3 , 3 , 71387
288 , 288 , 5 , 5 , 79142
312 , 313 , 9 , 9 , 100488
336 , 337 , 21 , 21 , 119628
360 , 361 , 45 , 45 , 134248
384 , 385 , 69 , 69 , 145574
408 , 413 , 93 , 97 , 151924
432 , 438 , 117 , 122 , 154894
456 , 462 , 141 , 146 , 164765
480 , 486 , 165 , 170 , 177465
504 , 510 , 189 , 194 , 192988
528 , 534 , 213 , 218 , 211398
552 , 558 , 237 , 242 , 223401
576 , 582 , 261 , 266 , 231390
600 , 606 , 285 , 290 , 237891
624 , 630 , 309 , 314 , 241563
648 , 654 , 333 , 338 , 246193
672 , 680 , 357 , 362 , 252227
696 , 704 , 381 , 386 , 263629
720 , 728 , 405 , 410 , 280607
744 , 752 , 429 , 434 , 294036
768 , 776 , 453 , 458 , 305789
792 , 800 , 477 , 482 , 316910
816 , 828 , 501 , 506 , 334666
840 , 852 , 525 , 530 , 341899
864 , 876 , 549 , 554 , 358357
888 , 902 , 573 , 580 , 371278
912 , 930 , 597 , 608 , 377360
936 , 955 , 621 , 633 , 381460
960 , 979 , 645 , 657 , 388680
984 , 1003 , 669 , 681 , 392888
1008 , 1027 , 693 , 705 , 395689
1032 , 1051 , 717 , 729 , 399237
1056 , 1075 , 741 , 753 , 404221
1080 , 1099 , 765 , 777 , 410164
1104 , 1124 , 789 , 802 , 415222
1128 , 1152 , 813 , 830 , 419987
1152 , 1177 , 837 , 855 , 425150
1176 , 1201 , 861 , 879 , 432750
1200 , 1225 , 885 , 903 , 441411
1224 , 1249 , 909 , 927 , 453072
1248 , 1273 , 933 , 951 , 466148
1272 , 1297 , 957 , 975 , 470607
1296 , 1323 , 981 , 1001 , 481786
1320 , 1348 , 1005 , 1026 , 489020
1344 , 1377 , 1029 , 1055 , 514224
1368 , 1410 , 1053 , 1088 , 538458
1392 , 1440 , 1077 , 1118 , 542743
