0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 9275
48 , 48 , 0 , 0 , 13263
72 , 72 , 0 , 0 , 20830
96 , 96 , 8 , 8 , 25121
120 , 120 , 22 , 22 , 31006
144 , 144 , 27 , 27 , 36695
168 , 168 , 48 , 48 , 41245
192 , 192 , 52 , 52 , 52008
216 , 216 , 56 , 56 , 53935
240 , 240 , 61 , 61 , 71438
264 , 264 , 77 , 77 , 77085
288 , 288 , 96 , 96 , 99929
312 , 314 , 119 , 119 , 103887
336 , 338 , 134 , 134 , 106157
360 , 366 , 141 , 141 , 112255
384 , 390 , 160 , 160 , 122633
408 , 418 , 184 , 184 , 132869
432 , 447 , 208 , 209 , 138324
456 , 471 , 230 , 231 , 140293
480 , 497 , 239 , 242 , 150025
504 , 521 , 260 , 263 , 152871
528 , 545 , 278 , 281 , 167532
552 , 569 , 295 , 298 , 198353
576 , 600 , 316 , 320 , 224090
600 , 625 , 340 , 345 , 244832
624 , 650 , 364 , 370 , 252197
648 , 674 , 388 , 394 , 277465
672 , 713 , 412 , 425 , 293955
696 , 747 , 436 , 459 , 318509
720 , 771 , 460 , 483 , 321011
744 , 797 , 484 , 509 , 330315
768 , 822 , 508 , 534 , 351681
792 , 846 , 532 , 558 , 371749
816 , 873 , 556 , 585 , 374872
840 , 899 , 580 , 611 , 380202
864 , 927 , 604 , 639 , 399635
888 , 958 , 628 , 670 , 411094
912 , 982 , 652 , 694 , 422835
936 , 1015 , 676 , 727 , 432776
960 , 1039 , 700 , 751 , 435778
984 , 1064 , 724 , 776 , 438320
1008 , 1090 , 748 , 802 , 442630
1032 , 1117 , 772 , 829 , 447906
1056 , 1141 , 796 , 853 , 457174
1080 , 1169 , 820 , 881 , 463686
1104 , 1201 , 844 , 913 , 477540
1128 , 1228 , 868 , 940 , 482776
1152 , 1268 , 892 , 980 , 487798
1176 , 1292 , 916 , 1004 , 495029
1200 , 1318 , 940 , 1030 , 502989
1224 , 1342 , 964 , 1054 , 511188
1248 , 1372 , 988 , 1084 , 529274
1272 , 1397 , 1012 , 1109 , 544665
1296 , 1422 , 1036 , 1134 , 565662
1320 , 1447 , 1060 , 1159 , 568342
1344 , 1473 , 1084 , 1185 , 572562
1368 , 1501 , 1108 , 1213 , 581582
1392 , 1529 , 1132 , 1241 , 585794
1416 , 1553 , 1156 , 1265 , 618935
1440 , 1584 , 1180 , 1296 , 637467
1464 , 1611 , 1204 , 1323 , 642076
1488 , 1637 , 1228 , 1349 , 645505
1512 , 1665 , 1252 , 1377 , 652173
1536 , 1689 , 1276 , 1401 , 665213
1560 , 1713 , 1300 , 1425 , 685159
1584 , 1737 , 1324 , 1449 , 699067
1608 , 1761 , 1348 , 1473 , 746349
1632 , 1785 , 1372 , 1497 , 762569
1656 , 1809 , 1396 , 1521 , 770309
1680 , 1833 , 1420 , 1545 , 777051
1704 , 1858 , 1444 , 1570 , 780867
1728 , 1886 , 1468 , 1598 , 790816
1752 , 1912 , 1492 , 1624 , 806648
1776 , 1936 , 1516 , 1648 , 813999
