0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 20254
48 , 48 , 18 , 18 , 24960
72 , 72 , 35 , 35 , 29596
96 , 96 , 38 , 38 , 41885
120 , 120 , 44 , 44 , 53785
144 , 144 , 49 , 49 , 62150
168 , 168 , 57 , 57 , 77416
192 , 192 , 80 , 80 , 96766
216 , 216 , 104 , 104 , 115052
240 , 240 , 128 , 128 , 129700
264 , 264 , 152 , 152 , 132864
288 , 288 , 176 , 176 , 136630
312 , 316 , 200 , 200 , 139897
336 , 340 , 224 , 224 , 143849
360 , 364 , 248 , 248 , 166663
384 , 388 , 272 , 272 , 183891
408 , 416 , 296 , 300 , 198003
432 , 445 , 320 , 326 , 212053
456 , 469 , 344 , 350 , 221152
480 , 493 , 368 , 374 , 230289
504 , 517 , 392 , 398 , 233319
528 , 541 , 416 , 422 , 238939
552 , 568 , 440 , 447 , 254894
576 , 595 , 464 , 474 , 278601
600 , 621 , 488 , 500 , 291551
624 , 649 , 512 , 528 , 300575
648 , 674 , 536 , 552 , 305019
672 , 698 , 560 , 576 , 310766
696 , 722 , 584 , 600 , 318039
720 , 746 , 608 , 624 , 324974
744 , 770 , 632 , 648 , 327402
768 , 794 , 656 , 672 , 332754
792 , 818 , 680 , 696 , 345423
816 , 847 , 704 , 722 , 356420
840 , 871 , 728 , 746 , 361597
864 , 899 , 752 , 770 , 375865
888 , 923 , 776 , 794 , 381806
912 , 947 , 800 , 818 , 387708
936 , 971 , 824 , 842 , 392691
960 , 996 , 848 , 867 , 398294
984 , 1021 , 872 , 892 , 406879
1008 , 1048 , 896 , 919 , 417427
1032 , 1072 , 920 , 943 , 421578
1056 , 1100 , 944 , 971 , 425970
1080 , 1125 , 968 , 996 , 431866
1104 , 1150 , 992 , 1021 , 435922
1128 , 1174 , 1016 , 1045 , 456945
1152 , 1198 , 1040 , 1069 , 485374
1176 , 1223 , 1064 , 1094 , 500145
1200 , 1247 , 1088 , 1118 , 503143
1224 , 1271 , 1112 , 1142 , 508254
1248 , 1295 , 1136 , 1166 , 513710
1272 , 1319 , 1160 , 1190 , 515493
1296 , 1346 , 1184 , 1217 , 529622
1320 , 1376 , 1208 , 1247 , 546632
1344 , 1406 , 1232 , 1277 , 559011
