0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 824
48 , 48 , 0 , 0 , 1569
72 , 72 , 0 , 0 , 1955
96 , 96 , 0 , 0 , 2319
120 , 120 , 0 , 0 , 2697
144 , 144 , 0 , 0 , 3059
168 , 168 , 0 , 0 , 3431
192 , 192 , 0 , 0 , 3801
216 , 216 , 0 , 0 , 4329
240 , 240 , 0 , 0 , 5152
264 , 264 , 0 , 0 , 6013
288 , 288 , 0 , 0 , 6900
312 , 312 , 0 , 0 , 7734
336 , 336 , 0 , 0 , 8697
360 , 360 , 0 , 0 , 9875
384 , 384 , 0 , 0 , 11097
408 , 408 , 0 , 0 , 12299
432 , 432 , 0 , 0 , 13455
456 , 456 , 0 , 0 , 14459
480 , 480 , 0 , 0 , 15483
504 , 504 , 0 , 0 , 16503
528 , 528 , 0 , 0 , 17452
552 , 552 , 0 , 0 , 18330
576 , 576 , 0 , 0 , 19623
600 , 600 , 0 , 0 , 20930
624 , 624 , 0 , 0 , 22239
648 , 648 , 0 , 0 , 23531
672 , 672 , 0 , 0 , 24746
696 , 696 , 0 , 0 , 25395
720 , 720 , 0 , 0 , 26173
744 , 744 , 0 , 0 , 27227
768 , 768 , 0 , 0 , 28401
792 , 792 , 0 , 0 , 29477
816 , 816 , 0 , 0 , 30510
840 , 840 , 0 , 0 , 30868
864 , 864 , 0 , 0 , 31197
888 , 888 , 0 , 0 , 31536
912 , 912 , 0 , 0 , 31876
936 , 936 , 0 , 0 , 32220
960 , 960 , 0 , 0 , 32557
984 , 984 , 0 , 0 , 32900
1008 , 1008 , 0 , 0 , 33237
1032 , 1032 , 0 , 0 , 33580
1056 , 1056 , 0 , 0 , 33915
1080 , 1080 , 0 , 0 , 34255
1104 , 1104 , 0 , 0 , 35015
1128 , 1128 , 1 , 1 , 36159
1152 , 1152 , 1 , 1 , 37553
1176 , 1176 , 1 , 1 , 39092
1200 , 1200 , 1 , 1 , 40659
1224 , 1224 , 1 , 1 , 42202
1248 , 1248 , 2 , 2 , 43616
1272 , 1272 , 4 , 4 , 44503
1296 , 1296 , 4 , 4 , 45352
1320 , 1320 , 4 , 4 , 46209
1344 , 1344 , 4 , 4 , 47064
1368 , 1368 , 4 , 4 , 47921
1392 , 1392 , 4 , 4 , 48654
1416 , 1416 , 10 , 10 , 49754
1440 , 1440 , 10 , 10 , 51008
1464 , 1464 , 10 , 10 , 52274
1488 , 1488 , 13 , 13 , 53533
1512 , 1512 , 23 , 23 , 54156
1536 , 1536 , 31 , 31 , 54933
1560 , 1560 , 31 , 31 , 55646
1584 , 1584 , 31 , 31 , 56320
1608 , 1608 , 31 , 31 , 57030
1632 , 1632 , 31 , 31 , 57791
1656 , 1656 , 31 , 31 , 58518
1680 , 1680 , 31 , 31 , 59264
1704 , 1704 , 31 , 31 , 59948
1728 , 1728 , 31 , 31 , 60688
1752 , 1752 , 31 , 31 , 61418
1776 , 1776 , 31 , 31 , 62118
1800 , 1800 , 33 , 33 , 62797
1824 , 1824 , 45 , 45 , 63755
1848 , 1848 , 45 , 45 , 65062
1872 , 1872 , 45 , 45 , 66377
1896 , 1896 , 45 , 45 , 67717
1920 , 1920 , 47 , 47 , 69131
1944 , 1944 , 71 , 71 , 70307
1968 , 1968 , 89 , 89 , 71023
1992 , 1992 , 103 , 103 , 71917
2016 , 2016 , 117 , 117 , 73138
2040 , 2040 , 123 , 123 , 74216
2064 , 2064 , 146 , 146 , 75214
2088 , 2088 , 156 , 156 , 75836
2112 , 2112 , 157 , 157 , 76407
2136 , 2136 , 173 , 173 , 77352
2160 , 2160 , 195 , 195 , 78159
2184 , 2184 , 204 , 204 , 78854
2208 , 2208 , 216 , 216 , 79436
2232 , 2232 , 228 , 228 , 80257
2256 , 2256 , 247 , 247 , 81104
2280 , 2280 , 254 , 254 , 82281
2304 , 2304 , 259 , 259 , 83191
2328 , 2328 , 270 , 270 , 83509
2352 , 2352 , 270 , 270 , 83821
2376 , 2376 , 270 , 270 , 84144
2400 , 2400 , 270 , 270 , 84454
2424 , 2424 , 270 , 270 , 84761
2448 , 2448 , 270 , 270 , 85070
2472 , 2472 , 270 , 270 , 85382
2496 , 2496 , 283 , 283 , 85902
2520 , 2520 , 296 , 296 , 87191
2544 , 2544 , 296 , 296 , 88473
2568 , 2568 , 296 , 296 , 89794
2592 , 2592 , 296 , 296 , 91079
2616 , 2616 , 311 , 311 , 92071
2640 , 2640 , 325 , 325 , 93080
2664 , 2664 , 338 , 338 , 93939
2688 , 2688 , 338 , 338 , 94771
2712 , 2712 , 355 , 355 , 95426
2736 , 2736 , 365 , 365 , 95750
2760 , 2760 , 365 , 365 , 96070
2784 , 2784 , 384 , 384 , 96904
2808 , 2808 , 408 , 408 , 97634
2832 , 2832 , 427 , 427 , 98378
2856 , 2856 , 427 , 427 , 99083
2880 , 2880 , 427 , 427 , 99811
2904 , 2904 , 427 , 427 , 100534
2928 , 2928 , 427 , 427 , 101252
2952 , 2952 , 427 , 427 , 101999
2976 , 2976 , 427 , 427 , 102718
3000 , 3000 , 435 , 435 , 103286
3024 , 3024 , 459 , 459 , 104211
3048 , 3048 , 471 , 471 , 105212
3072 , 3072 , 487 , 487 , 106109
3096 , 3096 , 501 , 501 , 106823
3120 , 3120 , 521 , 521 , 107533
3144 , 3144 , 544 , 544 , 108284
3168 , 3168 , 563 , 563 , 108726
3192 , 3192 , 577 , 577 , 109327
3216 , 3216 , 595 , 595 , 110185
3240 , 3240 , 609 , 609 , 110711
3264 , 3264 , 617 , 617 , 111242
3288 , 3288 , 627 , 627 , 112579
3312 , 3312 , 627 , 627 , 113942
3336 , 3336 , 627 , 627 , 115346
3360 , 3360 , 633 , 633 , 116397
3384 , 3384 , 643 , 643 , 116717
3408 , 3408 , 643 , 643 , 117037
3432 , 3432 , 643 , 643 , 117348
3456 , 3456 , 643 , 643 , 117663
3480 , 3480 , 643 , 643 , 117972
3504 , 3504 , 643 , 643 , 118287
3528 , 3528 , 643 , 643 , 118607
