0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 1585
48 , 48 , 0 , 0 , 24795
72 , 72 , 6 , 6 , 27519
96 , 96 , 18 , 18 , 31861
120 , 120 , 30 , 30 , 56883
144 , 144 , 43 , 43 , 69415
168 , 168 , 67 , 67 , 76726
192 , 192 , 91 , 91 , 90541
216 , 216 , 115 , 115 , 103186
240 , 240 , 139 , 139 , 109796
264 , 264 , 163 , 163 , 116430
288 , 288 , 187 , 187 , 121631
312 , 312 , 211 , 211 , 126143
336 , 336 , 235 , 235 , 132742
360 , 360 , 254 , 254 , 137807
384 , 384 , 278 , 278 , 143480
408 , 408 , 300 , 300 , 156050
432 , 432 , 319 , 319 , 173992
456 , 456 , 343 , 343 , 190959
480 , 480 , 367 , 367 , 203596
504 , 504 , 391 , 391 , 213498
528 , 528 , 415 , 415 , 220681
552 , 552 , 439 , 439 , 247681
576 , 576 , 463 , 463 , 253043
600 , 600 , 487 , 487 , 287643
624 , 624 , 511 , 511 , 296108
648 , 648 , 535 , 535 , 299215
672 , 672 , 559 , 559 , 302487
696 , 696 , 583 , 583 , 314686
720 , 720 , 607 , 607 , 331788
744 , 744 , 631 , 631 , 342415
768 , 768 , 655 , 655 , 354592
792 , 792 , 679 , 679 , 359288
816 , 816 , 703 , 703 , 368815
840 , 840 , 727 , 727 , 378446
864 , 864 , 751 , 751 , 399334
888 , 888 , 775 , 775 , 412108
912 , 912 , 799 , 799 , 421047
936 , 936 , 823 , 823 , 425865
960 , 960 , 847 , 847 , 429523
984 , 984 , 871 , 871 , 431487
1008 , 1008 , 895 , 895 , 442439
1010 , 1010 , 897 , 897 , 445257
