0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 1180
48 , 48 , 0 , 0 , 1913
72 , 72 , 0 , 0 , 2243
96 , 96 , 0 , 0 , 2568
120 , 120 , 0 , 0 , 4619
144 , 144 , 0 , 0 , 5614
168 , 168 , 0 , 0 , 6790
192 , 192 , 0 , 0 , 7717
216 , 216 , 0 , 0 , 9159
240 , 240 , 0 , 0 , 10012
264 , 264 , 0 , 0 , 10862
288 , 288 , 0 , 0 , 11743
312 , 312 , 0 , 0 , 12865
336 , 336 , 0 , 0 , 13941
360 , 360 , 0 , 0 , 14719
384 , 384 , 0 , 0 , 15545
408 , 408 , 0 , 0 , 16405
432 , 432 , 0 , 0 , 17351
456 , 456 , 0 , 0 , 18131
480 , 480 , 0 , 0 , 18953
504 , 504 , 0 , 0 , 19803
528 , 528 , 0 , 0 , 20816
552 , 552 , 0 , 0 , 21843
576 , 576 , 0 , 0 , 22908
600 , 600 , 0 , 0 , 24278
624 , 624 , 0 , 0 , 25739
648 , 648 , 0 , 0 , 27136
672 , 672 , 0 , 0 , 28514
696 , 696 , 0 , 0 , 29060
720 , 728 , 0 , 0 , 30046
744 , 771 , 0 , 0 , 31115
768 , 795 , 0 , 0 , 31631
792 , 819 , 0 , 0 , 32477
816 , 850 , 0 , 0 , 33595
840 , 892 , 0 , 0 , 34642
864 , 937 , 0 , 0 , 35877
888 , 970 , 0 , 0 , 37009
912 , 994 , 0 , 0 , 37836
936 , 1018 , 0 , 0 , 38658
960 , 1042 , 0 , 0 , 39483
984 , 1072 , 0 , 0 , 40231
1008 , 1106 , 0 , 0 , 41145
1032 , 1130 , 0 , 0 , 42041
1056 , 1154 , 0 , 0 , 42950
1080 , 1178 , 0 , 0 , 43801
1104 , 1202 , 0 , 0 , 44670
1128 , 1227 , 0 , 0 , 45464
1152 , 1275 , 0 , 0 , 47345
1176 , 1323 , 0 , 0 , 49270
1200 , 1371 , 0 , 0 , 51264
1224 , 1419 , 0 , 0 , 53150
1248 , 1464 , 0 , 0 , 54932
1272 , 1488 , 0 , 0 , 55789
1296 , 1512 , 0 , 0 , 56611
1320 , 1536 , 0 , 0 , 57601
1344 , 1560 , 0 , 0 , 58601
1368 , 1600 , 2 , 2 , 59659
1392 , 1624 , 4 , 4 , 60594
1416 , 1648 , 4 , 4 , 61333
1440 , 1672 , 4 , 4 , 62099
1464 , 1696 , 4 , 4 , 62859
1488 , 1720 , 4 , 4 , 63601
1512 , 1744 , 4 , 4 , 64340
1536 , 1768 , 4 , 4 , 65093
1560 , 1792 , 4 , 4 , 65840
1584 , 1816 , 4 , 4 , 66618
1608 , 1840 , 4 , 4 , 67338
1632 , 1864 , 4 , 4 , 68062
1656 , 1888 , 9 , 9 , 68786
1680 , 1912 , 9 , 9 , 69557
1704 , 1936 , 9 , 9 , 70320
1728 , 1960 , 9 , 9 , 71057
1752 , 1984 , 9 , 9 , 71838
1776 , 2008 , 9 , 9 , 72640
1800 , 2032 , 9 , 9 , 73380
1824 , 2056 , 19 , 19 , 74445
1848 , 2080 , 19 , 19 , 75632
1872 , 2104 , 19 , 19 , 76830
1896 , 2128 , 19 , 19 , 78046
1920 , 2161 , 28 , 28 , 79636
1944 , 2209 , 48 , 48 , 81605
1968 , 2247 , 69 , 69 , 83068
1992 , 2287 , 95 , 90 , 86787
2016 , 2316 , 105 , 100 , 90399
2040 , 2340 , 118 , 113 , 91342
2064 , 2364 , 118 , 113 , 92311
2088 , 2388 , 118 , 113 , 93267
2112 , 2412 , 123 , 118 , 94160
2136 , 2452 , 148 , 142 , 95646
2160 , 2499 , 178 , 166 , 97391
2184 , 2547 , 215 , 190 , 98768
2208 , 2595 , 224 , 199 , 99737
2232 , 2643 , 224 , 199 , 100718
2256 , 2691 , 224 , 199 , 101719
2280 , 2739 , 224 , 199 , 102708
2304 , 2768 , 243 , 218 , 103528
2328 , 2792 , 261 , 236 , 104459
2352 , 2816 , 272 , 247 , 105186
2376 , 2840 , 272 , 247 , 105945
2400 , 2878 , 290 , 261 , 107172
2424 , 2926 , 297 , 268 , 108801
2448 , 2974 , 297 , 268 , 110349
2472 , 3015 , 304 , 275 , 111808
2496 , 3039 , 328 , 299 , 113025
2520 , 3082 , 341 , 312 , 114763
2544 , 3110 , 365 , 336 , 115593
2568 , 3134 , 368 , 339 , 116275
2592 , 3196 , 390 , 358 , 117701
2616 , 3239 , 429 , 382 , 121747
2640 , 3287 , 440 , 393 , 126188
