0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 8914
48 , 48 , 0 , 0 , 12900
72 , 72 , 0 , 0 , 26227
96 , 96 , 10 , 10 , 31245
120 , 120 , 33 , 33 , 35509
144 , 144 , 57 , 57 , 37884
168 , 168 , 81 , 81 , 41578
192 , 192 , 95 , 95 , 56757
216 , 216 , 119 , 119 , 60697
240 , 240 , 133 , 133 , 65380
264 , 264 , 155 , 155 , 69376
288 , 288 , 169 , 169 , 81542
312 , 312 , 193 , 193 , 103120
336 , 336 , 217 , 217 , 107190
360 , 360 , 241 , 241 , 108774
384 , 384 , 265 , 265 , 136084
408 , 408 , 289 , 289 , 144660
432 , 432 , 313 , 313 , 155246
456 , 456 , 337 , 337 , 169373
480 , 480 , 361 , 361 , 179307
504 , 504 , 385 , 385 , 200650
528 , 528 , 409 , 409 , 213649
552 , 552 , 433 , 433 , 235589
576 , 576 , 457 , 457 , 241408
600 , 600 , 481 , 481 , 250999
624 , 624 , 505 , 505 , 271454
648 , 648 , 529 , 529 , 273353
672 , 672 , 553 , 553 , 278365
696 , 696 , 577 , 577 , 283484
720 , 720 , 601 , 601 , 285318
744 , 744 , 625 , 625 , 287493
768 , 768 , 649 , 649 , 293410
792 , 792 , 673 , 673 , 304333
816 , 816 , 697 , 697 , 306224
840 , 840 , 721 , 721 , 345523
864 , 864 , 745 , 745 , 347813
888 , 888 , 769 , 769 , 378279
912 , 912 , 793 , 793 , 384127
936 , 936 , 817 , 817 , 410877
960 , 960 , 841 , 841 , 413819
984 , 984 , 865 , 865 , 421015
1008 , 1008 , 889 , 889 , 428627
1032 , 1032 , 913 , 913 , 433429
1056 , 1056 , 937 , 937 , 446553
1080 , 1080 , 961 , 961 , 448503
1104 , 1104 , 985 , 985 , 460512
1128 , 1128 , 1009 , 1009 , 462814
1152 , 1152 , 1033 , 1033 , 466356
1176 , 1176 , 1057 , 1057 , 495121
1200 , 1200 , 1081 , 1081 , 507932
1224 , 1224 , 1105 , 1105 , 512932
1248 , 1248 , 1129 , 1129 , 516377
1272 , 1272 , 1153 , 1153 , 519206
1296 , 1296 , 1177 , 1177 , 533243
1320 , 1320 , 1201 , 1201 , 546411
1344 , 1344 , 1225 , 1225 , 549575
1368 , 1368 , 1249 , 1249 , 553073
1392 , 1392 , 1273 , 1273 , 559687
1416 , 1416 , 1297 , 1297 , 566786
1440 , 1440 , 1321 , 1321 , 570986
1464 , 1464 , 1345 , 1345 , 585093
1488 , 1488 , 1369 , 1369 , 604578
1512 , 1512 , 1393 , 1393 , 610348
1536 , 1536 , 1417 , 1417 , 620213
1560 , 1560 , 1441 , 1441 , 647504
1584 , 1584 , 1465 , 1465 , 659636
1608 , 1608 , 1489 , 1489 , 664557
1632 , 1632 , 1513 , 1513 , 676923
1656 , 1656 , 1537 , 1537 , 682245
1680 , 1680 , 1561 , 1561 , 700995
1704 , 1704 , 1585 , 1585 , 706781
1728 , 1728 , 1609 , 1609 , 716587
1752 , 1752 , 1633 , 1633 , 742566
1776 , 1776 , 1657 , 1657 , 761825
1800 , 1800 , 1681 , 1681 , 773368
1824 , 1824 , 1705 , 1705 , 777300
1848 , 1848 , 1729 , 1729 , 780316
1872 , 1872 , 1753 , 1753 , 800517
1896 , 1896 , 1777 , 1777 , 807283
1920 , 1920 , 1801 , 1801 , 810903
1944 , 1944 , 1825 , 1825 , 814876
1968 , 1968 , 1849 , 1849 , 817285
1992 , 1992 , 1873 , 1873 , 819428
2016 , 2016 , 1897 , 1897 , 824600
2040 , 2040 , 1921 , 1921 , 832156
2047 , 2047 , 1928 , 1928 , 833406
