0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 11263
48 , 48 , 3 , 3 , 17881
72 , 72 , 4 , 4 , 40410
96 , 96 , 10 , 10 , 53531
120 , 120 , 19 , 19 , 61122
144 , 144 , 43 , 43 , 65903
168 , 168 , 67 , 67 , 74869
192 , 192 , 91 , 91 , 93725
216 , 216 , 115 , 115 , 107364
240 , 240 , 139 , 139 , 114180
264 , 264 , 163 , 163 , 120370
288 , 288 , 187 , 187 , 124974
312 , 312 , 211 , 211 , 133335
336 , 336 , 235 , 235 , 140147
360 , 360 , 259 , 259 , 146363
384 , 384 , 283 , 283 , 152657
408 , 408 , 307 , 307 , 162122
432 , 432 , 331 , 331 , 165940
456 , 456 , 355 , 355 , 170312
480 , 480 , 379 , 379 , 176535
504 , 504 , 403 , 403 , 184242
528 , 528 , 427 , 427 , 192952
552 , 552 , 451 , 451 , 202859
576 , 576 , 475 , 475 , 215218
600 , 600 , 499 , 499 , 225829
624 , 624 , 523 , 523 , 234206
648 , 648 , 547 , 547 , 246842
672 , 672 , 571 , 571 , 262287
696 , 696 , 595 , 595 , 278408
720 , 720 , 619 , 619 , 291193
744 , 744 , 643 , 643 , 301922
768 , 768 , 667 , 667 , 307954
792 , 792 , 691 , 691 , 311937
816 , 816 , 715 , 715 , 315275
840 , 840 , 739 , 739 , 318280
864 , 864 , 763 , 763 , 320915
888 , 888 , 787 , 787 , 327554
912 , 912 , 811 , 811 , 347604
936 , 936 , 835 , 835 , 366013
960 , 960 , 859 , 859 , 379156
984 , 984 , 883 , 883 , 383100
1008 , 1008 , 907 , 907 , 385632
1032 , 1032 , 931 , 931 , 390415
1056 , 1056 , 955 , 955 , 397725
1080 , 1080 , 979 , 979 , 413565
1104 , 1104 , 1003 , 1003 , 424610
1128 , 1128 , 1027 , 1027 , 432534
1152 , 1152 , 1051 , 1051 , 442691
1176 , 1176 , 1075 , 1075 , 445714
1200 , 1200 , 1099 , 1099 , 451758
1224 , 1224 , 1123 , 1123 , 458476
1248 , 1248 , 1147 , 1147 , 466681
1272 , 1272 , 1171 , 1171 , 474392
1296 , 1296 , 1195 , 1195 , 488820
1320 , 1320 , 1219 , 1219 , 504008
1344 , 1344 , 1243 , 1243 , 515454
1368 , 1368 , 1267 , 1267 , 518693
1392 , 1392 , 1291 , 1291 , 523538
1416 , 1416 , 1315 , 1315 , 529517
1440 , 1440 , 1339 , 1339 , 540005
1464 , 1464 , 1363 , 1363 , 555547
1488 , 1488 , 1387 , 1387 , 567903
1512 , 1512 , 1411 , 1411 , 583328
1536 , 1536 , 1435 , 1435 , 592269
1560 , 1560 , 1459 , 1459 , 603765
1584 , 1584 , 1483 , 1483 , 610866
1608 , 1608 , 1507 , 1507 , 616088
1632 , 1632 , 1531 , 1531 , 620555
1656 , 1656 , 1555 , 1555 , 628148
1680 , 1680 , 1579 , 1579 , 633204
1704 , 1704 , 1603 , 1603 , 642743
1728 , 1728 , 1627 , 1627 , 650221
1752 , 1752 , 1651 , 1651 , 662892
1776 , 1776 , 1675 , 1675 , 683021
1800 , 1800 , 1699 , 1699 , 699826
1824 , 1824 , 1723 , 1723 , 717335
1848 , 1848 , 1747 , 1747 , 726725
1872 , 1872 , 1771 , 1771 , 737079
1896 , 1896 , 1795 , 1795 , 749249
1920 , 1920 , 1819 , 1819 , 761763
1944 , 1944 , 1843 , 1843 , 772118
1968 , 1968 , 1867 , 1867 , 782869
1992 , 1992 , 1891 , 1891 , 796171
2016 , 2016 , 1915 , 1915 , 807299
2040 , 2040 , 1939 , 1939 , 835426
2060 , 2060 , 1959 , 1959 , 849668
