0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 1157
48 , 48 , 0 , 0 , 1989
72 , 72 , 0 , 0 , 2852
96 , 96 , 0 , 0 , 3671
120 , 120 , 0 , 0 , 4533
144 , 144 , 0 , 0 , 5155
168 , 168 , 0 , 0 , 6658
192 , 192 , 0 , 0 , 8244
216 , 216 , 0 , 0 , 9765
240 , 240 , 0 , 0 , 11296
264 , 264 , 0 , 0 , 12446
288 , 293 , 0 , 0 , 13290
312 , 321 , 0 , 0 , 14424
336 , 345 , 0 , 0 , 17365
360 , 369 , 0 , 0 , 19456
384 , 393 , 0 , 0 , 20032
408 , 417 , 0 , 0 , 21034
432 , 441 , 0 , 0 , 22125
456 , 465 , 0 , 0 , 23315
480 , 489 , 0 , 0 , 24314
504 , 513 , 0 , 0 , 25218
528 , 537 , 0 , 0 , 26245
552 , 561 , 0 , 0 , 27252
576 , 585 , 0 , 0 , 28245
600 , 609 , 0 , 0 , 29050
624 , 633 , 0 , 0 , 29789
648 , 657 , 0 , 0 , 30499
672 , 681 , 0 , 0 , 31318
696 , 705 , 0 , 0 , 32038
720 , 729 , 0 , 0 , 32579
744 , 759 , 0 , 0 , 33332
768 , 807 , 0 , 0 , 35555
792 , 855 , 0 , 0 , 38065
816 , 903 , 0 , 0 , 40576
840 , 951 , 0 , 0 , 43046
864 , 999 , 0 , 0 , 44858
888 , 1047 , 0 , 0 , 45351
912 , 1095 , 0 , 0 , 45840
936 , 1143 , 0 , 0 , 46358
960 , 1191 , 0 , 0 , 46870
984 , 1235 , 0 , 0 , 47480
1008 , 1259 , 0 , 0 , 50403
1032 , 1287 , 2 , 2 , 53166
1056 , 1335 , 3 , 3 , 54507
1080 , 1383 , 3 , 3 , 55895
1104 , 1431 , 3 , 3 , 57339
1128 , 1468 , 11 , 10 , 58242
1152 , 1516 , 11 , 10 , 59276
1176 , 1564 , 11 , 10 , 60264
1200 , 1612 , 11 , 10 , 61336
1224 , 1660 , 11 , 10 , 62363
1248 , 1728 , 23 , 18 , 63753
1272 , 1800 , 23 , 18 , 65379
1296 , 1830 , 28 , 23 , 66421
1320 , 1854 , 28 , 23 , 67345
1344 , 1886 , 40 , 27 , 68689
1368 , 1935 , 63 , 43 , 69634
1392 , 1965 , 82 , 62 , 70760
1416 , 1997 , 98 , 78 , 71763
1440 , 2039 , 108 , 88 , 72716
1464 , 2087 , 120 , 95 , 74329
1488 , 2115 , 133 , 108 , 75199
1512 , 2150 , 145 , 120 , 76284
1536 , 2198 , 145 , 120 , 77772
1560 , 2233 , 156 , 131 , 78857
1584 , 2257 , 165 , 140 , 80122
1608 , 2281 , 165 , 140 , 81394
1632 , 2305 , 165 , 140 , 82713
1656 , 2329 , 165 , 140 , 83984
1680 , 2353 , 169 , 144 , 85154
1704 , 2391 , 193 , 168 , 86070
1728 , 2431 , 211 , 186 , 87209
1752 , 2479 , 216 , 191 , 88896
1776 , 2527 , 216 , 191 , 90591
1800 , 2575 , 222 , 194 , 92260
1824 , 2623 , 252 , 217 , 93914
1848 , 2671 , 252 , 217 , 95468
1872 , 2719 , 252 , 217 , 97033
1896 , 2767 , 252 , 217 , 98562
1920 , 2815 , 280 , 240 , 99613
1944 , 2863 , 287 , 247 , 100512
1968 , 2911 , 287 , 247 , 101415
1992 , 2959 , 287 , 247 , 102307
2016 , 3007 , 287 , 247 , 103227
2040 , 3055 , 287 , 247 , 104134
2064 , 3103 , 287 , 247 , 105056
2088 , 3129 , 311 , 270 , 105720
2112 , 3195 , 349 , 294 , 107859
2136 , 3267 , 355 , 300 , 110274
2160 , 3331 , 365 , 306 , 112432
2184 , 3403 , 436 , 330 , 114497
2208 , 3451 , 460 , 354 , 115539
2232 , 3499 , 461 , 355 , 116599
2256 , 3547 , 500 , 378 , 117989
2280 , 3581 , 521 , 396 , 118789
2304 , 3629 , 549 , 419 , 119969
2328 , 3662 , 582 , 443 , 121022
2352 , 3740 , 610 , 467 , 123009
2376 , 3768 , 634 , 491 , 123896
2400 , 3796 , 642 , 495 , 124897
2424 , 3868 , 671 , 516 , 127784
2448 , 3940 , 671 , 516 , 130655
2472 , 4012 , 671 , 516 , 133509
2496 , 4084 , 671 , 516 , 136388
2520 , 4139 , 688 , 533 , 138227
2544 , 4187 , 705 , 550 , 139712
2568 , 4235 , 705 , 550 , 141237
2592 , 4271 , 729 , 568 , 142570
2616 , 4311 , 765 , 592 , 143838
2640 , 4383 , 808 , 616 , 145689
2664 , 4432 , 846 , 640 , 147469
2688 , 4480 , 855 , 649 , 149374
2712 , 4528 , 875 , 659 , 150954
2736 , 4576 , 901 , 683 , 151957
2760 , 4624 , 906 , 688 , 152998
2784 , 4672 , 920 , 697 , 154325
2808 , 4720 , 944 , 721 , 156209
2832 , 4779 , 968 , 745 , 159343
2856 , 4803 , 992 , 769 , 160122
2880 , 4827 , 1009 , 786 , 160951
2904 , 4853 , 1012 , 787 , 161826
2928 , 4909 , 1068 , 811 , 163956
2952 , 4957 , 1100 , 829 , 166297
2976 , 5005 , 1100 , 829 , 168573
3000 , 5053 , 1100 , 829 , 170882
3024 , 5082 , 1119 , 848 , 171688
3048 , 5113 , 1150 , 872 , 172584
3072 , 5150 , 1183 , 896 , 173874
3096 , 5219 , 1245 , 920 , 176032
3120 , 5282 , 1293 , 944 , 178015
3144 , 5330 , 1340 , 968 , 179973
3168 , 5378 , 1386 , 992 , 180887
3192 , 5426 , 1404 , 1005 , 181755
3216 , 5464 , 1416 , 1016 , 182679
3240 , 5495 , 1447 , 1040 , 184696
3264 , 5536 , 1480 , 1064 , 186284
3288 , 5570 , 1512 , 1088 , 187702
3312 , 5594 , 1536 , 1112 , 188037
3336 , 5618 , 1543 , 1119 , 188368
3360 , 5642 , 1543 , 1119 , 188700
3384 , 5666 , 1543 , 1119 , 189041
3408 , 5690 , 1543 , 1119 , 189369
3432 , 5768 , 1610 , 1143 , 193612
3456 , 5797 , 1639 , 1167 , 194655
3480 , 5847 , 1672 , 1191 , 196062
3504 , 5919 , 1744 , 1215 , 197893
3528 , 5991 , 1765 , 1223 , 199767
3552 , 6033 , 1780 , 1238 , 200658
3576 , 6074 , 1817 , 1262 , 204122
3600 , 6111 , 1841 , 1286 , 206759
