0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 16347
48 , 48 , 0 , 0 , 25631
72 , 76 , 9 , 9 , 32426
96 , 108 , 29 , 29 , 49004
120 , 134 , 43 , 43 , 67312
144 , 158 , 67 , 67 , 76139
168 , 182 , 91 , 91 , 88947
192 , 206 , 111 , 111 , 95509
216 , 236 , 132 , 132 , 101125
240 , 260 , 156 , 156 , 119932
264 , 285 , 180 , 180 , 122577
288 , 309 , 204 , 204 , 124747
312 , 338 , 228 , 233 , 133370
336 , 362 , 252 , 257 , 142555
360 , 388 , 276 , 283 , 148215
384 , 420 , 300 , 315 , 167723
408 , 444 , 324 , 339 , 171794
432 , 474 , 348 , 369 , 180242
456 , 508 , 372 , 399 , 184152
480 , 535 , 396 , 425 , 194080
504 , 563 , 420 , 452 , 201829
528 , 587 , 444 , 476 , 204697
552 , 611 , 468 , 500 , 212788
576 , 648 , 492 , 530 , 221671
600 , 672 , 516 , 554 , 231073
624 , 696 , 540 , 578 , 235043
648 , 722 , 564 , 604 , 248627
672 , 746 , 588 , 628 , 268675
696 , 771 , 612 , 653 , 274321
720 , 796 , 636 , 678 , 286605
744 , 821 , 660 , 702 , 303663
768 , 852 , 684 , 733 , 308293
792 , 883 , 708 , 764 , 313181
816 , 916 , 732 , 794 , 324603
840 , 950 , 756 , 828 , 340089
864 , 974 , 780 , 852 , 353561
888 , 998 , 804 , 876 , 367658
912 , 1027 , 828 , 905 , 406960
936 , 1057 , 852 , 935 , 421183
960 , 1081 , 876 , 959 , 423574
984 , 1105 , 900 , 983 , 451232
1008 , 1133 , 924 , 1011 , 456357
1032 , 1157 , 948 , 1035 , 458621
1056 , 1188 , 972 , 1066 , 473247
1080 , 1213 , 996 , 1091 , 494029
1104 , 1238 , 1020 , 1116 , 498239
1128 , 1270 , 1044 , 1148 , 506180
1152 , 1294 , 1068 , 1172 , 521776
1176 , 1318 , 1092 , 1196 , 524315
1200 , 1342 , 1116 , 1220 , 531272
1224 , 1366 , 1140 , 1244 , 546886
1248 , 1390 , 1164 , 1268 , 567461
1272 , 1414 , 1188 , 1292 , 573139
1296 , 1445 , 1212 , 1323 , 582296
1320 , 1472 , 1236 , 1350 , 603278
1344 , 1496 , 1260 , 1374 , 614081
1368 , 1521 , 1284 , 1399 , 616583
1392 , 1545 , 1308 , 1423 , 621947
1416 , 1569 , 1332 , 1447 , 644190
1440 , 1593 , 1356 , 1471 , 647247
1464 , 1617 , 1380 , 1495 , 660131
1488 , 1641 , 1404 , 1519 , 670536
1512 , 1665 , 1428 , 1543 , 676300
1536 , 1689 , 1452 , 1567 , 679623
1560 , 1713 , 1476 , 1591 , 689116
1584 , 1737 , 1500 , 1615 , 696879
1608 , 1761 , 1524 , 1639 , 715951
1632 , 1785 , 1548 , 1663 , 720385
1656 , 1813 , 1572 , 1691 , 733714
1680 , 1847 , 1596 , 1725 , 745314
1704 , 1871 , 1620 , 1749 , 756683
1728 , 1895 , 1644 , 1773 , 790229
1752 , 1919 , 1668 , 1797 , 792915
1776 , 1943 , 1692 , 1821 , 796214
