0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 1886
48 , 48 , 0 , 0 , 11203
72 , 72 , 0 , 0 , 14045
96 , 97 , 7 , 7 , 16430
120 , 121 , 21 , 21 , 21470
144 , 145 , 24 , 24 , 44572
168 , 172 , 39 , 41 , 62901
192 , 196 , 59 , 61 , 67652
216 , 220 , 74 , 76 , 90001
240 , 248 , 94 , 100 , 109841
264 , 274 , 108 , 116 , 121831
288 , 299 , 127 , 135 , 143920
312 , 324 , 151 , 159 , 170305
336 , 358 , 175 , 189 , 186268
360 , 392 , 199 , 223 , 195835
384 , 435 , 223 , 263 , 222881
408 , 459 , 247 , 287 , 232382
432 , 491 , 271 , 319 , 243928
456 , 517 , 295 , 345 , 273101
480 , 551 , 319 , 379 , 275506
504 , 578 , 343 , 406 , 299300
528 , 604 , 367 , 432 , 325733
552 , 628 , 391 , 456 , 328604
576 , 658 , 415 , 485 , 339020
600 , 682 , 439 , 509 , 341810
624 , 707 , 463 , 533 , 347977
648 , 732 , 487 , 558 , 354613
672 , 761 , 511 , 587 , 359022
696 , 785 , 535 , 611 , 362289
720 , 810 , 559 , 635 , 366002
744 , 838 , 583 , 663 , 371482
768 , 872 , 607 , 697 , 374499
792 , 904 , 631 , 729 , 392289
816 , 938 , 655 , 763 , 415573
840 , 962 , 679 , 787 , 419806
864 , 988 , 703 , 813 , 423411
888 , 1021 , 727 , 846 , 438427
912 , 1055 , 751 , 880 , 444902
936 , 1079 , 775 , 904 , 455438
960 , 1105 , 799 , 930 , 466323
984 , 1157 , 823 , 982 , 488521
1008 , 1185 , 847 , 1010 , 494154
1032 , 1219 , 871 , 1044 , 498631
1056 , 1253 , 895 , 1078 , 510601
1080 , 1280 , 919 , 1105 , 519782
1104 , 1317 , 943 , 1142 , 527713
1128 , 1349 , 967 , 1174 , 532811
1152 , 1381 , 991 , 1206 , 546075
1176 , 1414 , 1015 , 1239 , 552652
1200 , 1456 , 1039 , 1281 , 557639
1224 , 1493 , 1063 , 1318 , 565571
1248 , 1534 , 1087 , 1359 , 574472
1272 , 1558 , 1111 , 1383 , 582174
1296 , 1583 , 1135 , 1408 , 585262
1320 , 1617 , 1159 , 1442 , 623555
1344 , 1645 , 1183 , 1470 , 636840
1368 , 1669 , 1207 , 1494 , 639490
1392 , 1698 , 1231 , 1523 , 647975
1416 , 1726 , 1255 , 1551 , 655546
1440 , 1751 , 1279 , 1576 , 657780
1464 , 1784 , 1303 , 1609 , 677982
1488 , 1813 , 1327 , 1638 , 681947
1512 , 1837 , 1351 , 1662 , 705181
1536 , 1870 , 1375 , 1695 , 710850
1560 , 1897 , 1399 , 1722 , 725056
1584 , 1930 , 1423 , 1755 , 739191
1608 , 1960 , 1447 , 1785 , 768257
1632 , 1988 , 1471 , 1813 , 772626
1656 , 2013 , 1495 , 1838 , 778631
1680 , 2040 , 1519 , 1865 , 812709
1704 , 2064 , 1543 , 1889 , 820798
1728 , 2088 , 1567 , 1913 , 837323
1752 , 2112 , 1591 , 1937 , 853020
1776 , 2136 , 1615 , 1961 , 857114
1800 , 2160 , 1639 , 1985 , 872888
1824 , 2184 , 1663 , 2009 , 884005
1848 , 2217 , 1687 , 2042 , 887660
1872 , 2241 , 1711 , 2066 , 889660
1896 , 2265 , 1735 , 2090 , 893975
1920 , 2289 , 1759 , 2114 , 900504
1944 , 2313 , 1783 , 2138 , 903109
1968 , 2337 , 1807 , 2162 , 911509
1992 , 2369 , 1831 , 2194 , 951455
2016 , 2410 , 1855 , 2235 , 962198
2040 , 2435 , 1879 , 2260 , 989668
