48 , 0 , 24 , 0 , 2506
96 , 0 , 48 , 0 , 7289
144 , 0 , 72 , 0 , 10858
192 , 0 , 96 , 0 , 19613
240 , 0 , 120 , 0 , 32740
288 , 0 , 144 , 0 , 42934
336 , 0 , 170 , 0 , 55237
384 , 0 , 194 , 0 , 69223
432 , 0 , 219 , 0 , 76162
480 , 0 , 245 , 0 , 86113
510 , 0 , 261 , 0 , 99435
550 , 0 , 281 , 0 , 115773
598 , 0 , 306 , 0 , 129606
646 , 0 , 331 , 0 , 131633
694 , 0 , 357 , 0 , 135710
742 , 0 , 384 , 0 , 139947
744 , 0 , 385 , 0 , 140309
744 , 0 , 385 , 0 , 140309
754 , 0 , 390 , 0 , 140728
774 , 0 , 400 , 0 , 141619
790 , 0 , 408 , 0 , 142977
810 , 0 , 418 , 0 , 156485
858 , 0 , 448 , 0 , 158707
906 , 0 , 488 , 0 , 191259
954 , 0 , 536 , 0 , 210619
1002 , 0 , 584 , 0 , 213016
1050 , 0 , 632 , 0 , 230823
1098 , 0 , 677 , 0 , 232946
1146 , 0 , 723 , 0 , 244322
1176 , 0 , 742 , 0 , 258804
1196 , 0 , 752 , 0 , 259935
1196 , 0 , 752 , 0 , 259935
1204 , 0 , 756 , 0 , 262843
1224 , 0 , 766 , 0 , 263793
1240 , 0 , 774 , 0 , 264756
1240 , 0 , 774 , 0 , 264756
1260 , 0 , 784 , 0 , 265659
1274 , 0 , 791 , 0 , 266188
1286 , 0 , 797 , 0 , 266653
1286 , 0 , 797 , 0 , 266653
1306 , 0 , 807 , 0 , 267612
1326 , 0 , 817 , 0 , 270501
1326 , 0 , 817 , 0 , 270501
1346 , 0 , 827 , 0 , 271259
1366 , 0 , 837 , 0 , 272382
1372 , 0 , 840 , 0 , 272643
1392 , 0 , 850 , 0 , 274137
1438 , 0 , 873 , 0 , 281820
1486 , 0 , 897 , 0 , 290102
1522 , 0 , 915 , 0 , 299648
1570 , 0 , 940 , 0 , 304058
1582 , 0 , 947 , 0 , 304444
1582 , 0 , 947 , 0 , 304444
1602 , 0 , 957 , 0 , 305305
1616 , 0 , 964 , 0 , 315694
1664 , 0 , 991 , 0 , 319689
1690 , 0 , 1008 , 0 , 328242
1710 , 0 , 1018 , 0 , 338688
1730 , 0 , 1028 , 0 , 339892
1730 , 0 , 1028 , 0 , 339892
1750 , 0 , 1038 , 0 , 341274
1770 , 0 , 1048 , 0 , 341937
1770 , 0 , 1048 , 0 , 341937
1790 , 0 , 1058 , 0 , 344257
1808 , 0 , 1067 , 0 , 345074
1828 , 0 , 1077 , 0 , 348601
1828 , 0 , 1077 , 0 , 348601
1848 , 0 , 1087 , 0 , 351366
1878 , 0 , 1102 , 0 , 360668
1898 , 0 , 1112 , 0 , 361635
1918 , 0 , 1122 , 0 , 366131
1938 , 0 , 1142 , 0 , 374872
1938 , 0 , 1142 , 0 , 374872
1958 , 0 , 1152 , 0 , 386059
2006 , 0 , 1180 , 0 , 389205
