0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 3791
48 , 48 , 0 , 0 , 6754
72 , 72 , 0 , 0 , 21786
96 , 96 , 4 , 4 , 25237
120 , 120 , 4 , 4 , 31482
144 , 144 , 4 , 4 , 38173
168 , 168 , 4 , 4 , 42396
192 , 192 , 4 , 4 , 53024
216 , 216 , 4 , 4 , 63422
240 , 240 , 4 , 4 , 65667
264 , 264 , 10 , 10 , 74376
288 , 288 , 19 , 19 , 89915
312 , 312 , 38 , 38 , 104160
336 , 336 , 62 , 62 , 114282
360 , 364 , 86 , 86 , 119659
384 , 388 , 110 , 110 , 124904
408 , 412 , 134 , 134 , 127491
432 , 437 , 158 , 159 , 132770
456 , 464 , 182 , 184 , 141840
480 , 489 , 206 , 209 , 148924
504 , 513 , 230 , 233 , 153823
528 , 541 , 254 , 257 , 157762
552 , 565 , 278 , 281 , 159838
576 , 589 , 302 , 305 , 164079
600 , 615 , 326 , 329 , 173800
624 , 640 , 350 , 353 , 183957
648 , 664 , 374 , 377 , 195337
672 , 688 , 398 , 401 , 210003
696 , 712 , 422 , 425 , 222320
720 , 736 , 446 , 449 , 232912
744 , 760 , 470 , 473 , 237819
768 , 785 , 494 , 497 , 246993
792 , 812 , 518 , 521 , 258565
816 , 838 , 542 , 545 , 264284
840 , 862 , 566 , 569 , 272450
864 , 886 , 590 , 593 , 279703
888 , 918 , 614 , 619 , 289125
912 , 944 , 638 , 643 , 295248
936 , 968 , 662 , 667 , 299853
960 , 992 , 686 , 691 , 302123
984 , 1016 , 710 , 715 , 309082
1008 , 1042 , 734 , 741 , 331918
1032 , 1070 , 758 , 769 , 355912
1056 , 1100 , 782 , 799 , 377937
1080 , 1126 , 806 , 824 , 398681
1104 , 1152 , 830 , 848 , 417639
1128 , 1178 , 854 , 872 , 428384
1152 , 1210 , 878 , 904 , 439380
1176 , 1239 , 902 , 933 , 448358
1200 , 1271 , 926 , 965 , 461942
1224 , 1301 , 950 , 995 , 475563
1248 , 1329 , 974 , 1023 , 487920
1272 , 1357 , 998 , 1051 , 498609
1296 , 1381 , 1022 , 1075 , 502834
1320 , 1405 , 1046 , 1099 , 509485
1344 , 1429 , 1070 , 1123 , 517461
1368 , 1454 , 1094 , 1148 , 533285
1392 , 1480 , 1118 , 1174 , 558667
1416 , 1504 , 1142 , 1198 , 571321
1440 , 1529 , 1166 , 1223 , 581482
1464 , 1557 , 1190 , 1251 , 594770
1488 , 1581 , 1214 , 1275 , 601414
1512 , 1607 , 1238 , 1301 , 614799
1536 , 1634 , 1262 , 1328 , 627863
1560 , 1659 , 1286 , 1353 , 638822
1584 , 1686 , 1310 , 1380 , 643159
1608 , 1714 , 1334 , 1408 , 647970
1632 , 1740 , 1358 , 1434 , 662403
1656 , 1765 , 1382 , 1459 , 688352
1680 , 1789 , 1406 , 1483 , 715093
1704 , 1816 , 1430 , 1510 , 723626
1728 , 1840 , 1454 , 1534 , 733885
1752 , 1864 , 1478 , 1558 , 753597
1776 , 1893 , 1502 , 1587 , 782239
1800 , 1929 , 1526 , 1623 , 832302
